Edge1,Edge2
Phone,NoHouse
Church-TaskBuilding_16,Phone
Avatar,Church-TaskBuilding_16
NoHouse,Avatar
Building_121,NoHouse
Building_113,Building_121
Building_131,Building_113
Building_113,Building_131
NoHouse,Building_113
Phone,NoHouse
NoHouse,Phone
Building_131,NoHouse
NoHouse,Building_131
Building_125,NoHouse
TaskBuilding_20,Building_125
Building_combined_115_116,TaskBuilding_20
Building_119,Building_combined_115_116
Building_131,Building_119
NoHouse,Building_131
Building_131,NoHouse
NoHit,Building_131
NoHouse,NoHit
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
TaskBuilding_37,Building_131
TaskBuilding_20,TaskBuilding_37
Building_228,TaskBuilding_20
Building_131,Building_228
NoHouse,Building_131
Building_122,NoHouse
NoHouse,Building_122
Building_228,NoHouse
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
Building_228,NoHouse
TaskBuilding_25,Building_228
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
NoHouse,Building_131
Building_135,NoHouse
Building_136,Building_135
Building_135,Building_136
TaskBuilding_25,Building_135
Building_134,TaskBuilding_25
NoHouse,Building_134
Building_135,NoHouse
Building_228,Building_135
NoHouse,Building_228
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_229,NoHouse
NoHouse,Building_229
Building_137,NoHouse
TaskBuilding_37,Building_137
Castle-TaskBuilding_56,TaskBuilding_37
Building_230,Castle-TaskBuilding_56
Building_232,Building_230
TaskBuilding_37,Building_232
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_226,NoHouse
Building_229,Building_226
NoHouse,Building_229
Building_226,NoHouse
TaskBuilding_32,Building_226
Building_225,TaskBuilding_32
Building_229,Building_225
Building_225,Building_229
Building_229,Building_225
NoHouse,Building_229
Building_154,NoHouse
Building_229,Building_154
Building_225,Building_229
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
Building_231,TaskBuilding_48
Building_230,Building_231
Building_233,Building_230
TaskBuilding_48,Building_233
Building_232,TaskBuilding_48
Building_230,Building_232
Building_232,Building_230
Building_231,Building_232
Building_210,Building_231
NoHouse,Building_210
Building_230,NoHouse
TaskBuilding_36,Building_230
Building_154,TaskBuilding_36
NoHouse,Building_154
Building_214,NoHouse
Garage_235,Building_214
Building_223,Garage_235
NoHouse,Building_223
Building_233,NoHouse
Building_139,Building_233
Building_233,Building_139
Garage_235,Building_233
NoHouse,Garage_235
Building_222,NoHouse
Building_215,Building_222
Garage_235,Building_215
TaskBuilding_44,Garage_235
Building_154,TaskBuilding_44
TaskBuilding_44,Building_154
TaskBuilding_48,TaskBuilding_44
Building_211,TaskBuilding_48
Building_220,Building_211
Building_210,Building_220
Building_211,Building_210
Building_215,Building_211
Building_210,Building_215
Building_207,Building_210
Building_211,Building_207
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
Building_214,NoHouse
NoHouse,Building_214
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
Building_213,Building_210
NoHouse,Building_213
Building_154,NoHouse
NoHouse,Building_154
Building_175,NoHouse
NoHouse,Building_175
Building_214,NoHouse
NoHit,Building_214
NoHouse,NoHit
