Edge1,Edge2
Building_155,Building_214
NoHouse,Building_155
Building_154,NoHouse
Building_231,Building_154
Building_226,Building_231
Building_221,Building_226
Building_226,Building_221
Building_225,Building_226
NoHouse,Building_225
Building_173,NoHouse
NoHouse,Building_173
Building_236,NoHouse
Building_154,Building_236
Building_147,Building_154
Building_154,Building_147
Building_236,Building_154
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_154,NoHouse
Building_236,Building_154
Building_142,Building_236
Building_139,Building_142
NoHouse,Building_139
Building_154,NoHouse
Building_139,Building_154
TaskBuilding_37,Building_139
NoHouse,TaskBuilding_37
Building_139,NoHouse
TaskBuilding_44,Building_139
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_139,TaskBuilding_44
Building_229,Building_139
TaskBuilding_44,Building_229
Building_139,TaskBuilding_44
Building_232,Building_139
NoHouse,Building_232
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
TaskBuilding_37,Building_232
NoHouse,TaskBuilding_37
Building_139,NoHouse
Building_232,Building_139
TaskBuilding_45,Building_232
Building_138,TaskBuilding_45
Building_139,Building_138
Building_138,Building_139
Building_230,Building_138
NoHouse,Building_230
Building_231,NoHouse
NoHouse,Building_231
Building_230,NoHouse
Building_231,Building_230
Garage_224,Building_231
NoHouse,Garage_224
TaskBuilding_36,NoHouse
Building_137,TaskBuilding_36
TaskBuilding_37,Building_137
Building_138,TaskBuilding_37
NoHouse,Building_138
Building_138,NoHouse
NoHouse,Building_138
Building_229,NoHouse
Building_228,Building_229
NoHouse,Building_228
Building_133,NoHouse
Building_228,Building_133
Building_229,Building_228
NoHouse,Building_229
Building_124,NoHouse
Building_123,Building_124
Building_124,Building_123
NoHouse,Building_124
Building_133,NoHouse
Building_124,Building_133
NoHouse,Building_124
Building_135,NoHouse
NoHouse,Building_135
Building_128,NoHouse
NoHouse,Building_128
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_133,NoHouse
Building_130,Building_133
TaskBuilding_25,Building_130
NoHouse,TaskBuilding_25
Building_128,NoHouse
Church-TaskBuilding_16,Building_128
NoHouse,Church-TaskBuilding_16
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_135,NoHouse
TaskBuilding_25,Building_135
NoHouse,TaskBuilding_25
Building_130,NoHouse
Building_128,Building_130
NoHouse,Building_128
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
Building_130,Building_135
NoHouse,Building_130
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
Building_121,NoHouse
TaskBuilding_20,Building_121
TaskBuilding_21,TaskBuilding_20
Building_121,TaskBuilding_21
NoHouse,Building_121
Building_121,NoHouse
TaskBuilding_20,Building_121
Building_119,TaskBuilding_20
TaskBuilding_20,Building_119
Building_125,TaskBuilding_20
Building_121,Building_125
TaskBuilding_20,Building_121
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_88,NoHouse
Building_77,Building_88
TaskBuilding_1,Building_77
NoHouse,TaskBuilding_1
Building_86,NoHouse
Building_96,Building_86
Building_combined_115_116,Building_96
Building_86,Building_combined_115_116
TaskBuilding_1,Building_86
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
TaskBuilding_11,TaskBuilding_1
Building_67,TaskBuilding_11
NoHouse,Building_67
TaskBuilding_1,NoHouse
Building_67,TaskBuilding_1
NoHouse,Building_67
TaskBuilding_1,NoHouse
Building_88,TaskBuilding_1
Building_97,Building_88
Building_87,Building_97
NoHouse,Building_87
TaskBuilding_11,NoHouse
Building_67,TaskBuilding_11
Building_83,Building_67
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_113,NoHouse
Building_88,Building_113
Building_77,Building_88
TaskBuilding_15,Building_77
Building_77,TaskBuilding_15
NoHouse,Building_77
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_92,NoHouse
NoHouse,Building_92
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
TaskBuilding_23,Building_104
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Phone
