Edge1,Edge2
TaskBuilding_3,NoHouse
Avatar,TaskBuilding_3
Building_87,Avatar
NoHouse,Building_87
Building_104,NoHouse
Building_110,Building_104
Building_107,Building_110
Avatar,Building_107
NoHouse,Avatar
Building_94,NoHouse
NoHouse,Building_94
Building_86,NoHouse
Building_87,Building_86
Building_86,Building_87
NoHouse,Building_86
Building_86,NoHouse
NoHouse,Building_86
Building_86,NoHouse
NoHouse,Building_86
Building_80,NoHouse
NoHouse,Building_80
Avatar,NoHouse
NoHouse,Avatar
Building_108,NoHouse
Avatar,Building_108
TaskBuilding_31,Avatar
Avatar,TaskBuilding_31
TaskBuilding_26,Avatar
NoHouse,TaskBuilding_26
Avatar,NoHouse
Garage_98,Avatar
NoHouse,Garage_98
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_109,NoHouse
Building_146,Building_109
Building_145,Building_146
TaskBuilding_31,Building_145
NoHouse,TaskBuilding_31
Building_145,NoHouse
Building_229,Building_145
TaskBuilding_39,Building_229
Avatar,TaskBuilding_39
Building_141,Avatar
NoHouse,Building_141
Building_152,NoHouse
Building_147,Building_152
NoHouse,Building_147
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
NoHouse,Avatar
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Avatar,NoHouse
Building_232,Avatar
Building_138,Building_232
Building_142,Building_138
NoHouse,Building_142
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_232,NoHouse
Avatar,Building_232
NoHouse,Avatar
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_231,NoHouse
Building_230,Building_231
Building_232,Building_230
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Avatar,NoHouse
Garage_235,Avatar
Avatar,Garage_235
NoHouse,Avatar
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
Avatar,TaskBuilding_7
NoHouse,Avatar
TaskBuilding_48,NoHouse
Building_210,TaskBuilding_48
Avatar,Building_210
NoHouse,Avatar
Building_214,NoHouse
NoHouse,Building_214
Building_220,NoHouse
NoHouse,Building_220
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
TaskBuilding_8,Avatar
NoHouse,TaskBuilding_8
Avatar,NoHouse
NoHouse,Avatar
Avatar,NoHouse
Building_211,Avatar
Building_215,Building_211
NoHouse,Building_215
Building_215,NoHouse
Avatar,Building_215
NoHouse,Avatar
Building_211,NoHouse
NoHouse,Building_211
Building_218,NoHouse
NoHouse,Building_218
Building_218,NoHouse
TaskBuilding_53,Building_218
Avatar,TaskBuilding_53
TaskBuilding_53,Avatar
Avatar,TaskBuilding_53
TaskBuilding_53,Avatar
NoHouse,NoHouse
