Edge1,Edge2
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
Building_88,NoHouse
NoHouse,Building_88
Building_88,NoHouse
Building_87,Building_88
NoHouse,Building_87
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
TaskBuilding_1,Building_67
Building_77,TaskBuilding_1
Building_88,Building_77
NoHouse,Building_88
Building_67,NoHouse
Building_83,Building_67
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Building_87,NoHouse
NoHouse,Building_87
Building_104,NoHouse
NoHouse,Building_104
Building_105,NoHouse
Building_88,Building_105
TaskBuilding_1,Building_88
Building_88,TaskBuilding_1
Building_84,Building_88
TaskBuilding_15,Building_84
NoHouse,TaskBuilding_15
TaskBuilding_3,NoHouse
Building_107,TaskBuilding_3
NoHouse,Building_107
TaskBuilding_23,NoHouse
Building_87,TaskBuilding_23
Building_88,Building_87
Building_87,Building_88
TaskBuilding_23,Building_87
Building_105,TaskBuilding_23
Building_106,Building_105
Building_110,Building_106
Building_105,Building_110
Building_87,Building_105
NoHouse,Building_87
TaskBuilding_23,NoHouse
Building_104,TaskBuilding_23
Building_86,Building_104
Building_85,Building_86
Building_94,Building_85
TaskBuilding_23,Building_94
Building_104,TaskBuilding_23
Building_97,Building_104
Building_105,Building_97
Building_104,Building_105
TaskBuilding_23,Building_104
Building_96,TaskBuilding_23
Building_80,Building_96
TaskBuilding_14,Building_80
NoHouse,TaskBuilding_14
Building_96,NoHouse
Building_94,Building_96
NoHouse,Building_94
Building_97,NoHouse
TaskBuilding_26,Building_97
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_94,NoHouse
Building_96,Building_94
NoHouse,Building_96
Building_74,NoHouse
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_90,NoHouse
NoHouse,Building_90
Building_94,NoHouse
TaskBuilding_19,Building_94
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_74,NoHouse
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
House_10,TaskBuilding_14
NoHouse,House_10
Windmill-TaskBuilding_10_1,NoHouse
House_10,Windmill-TaskBuilding_10_1
Building_71,House_10
NoHouse,Building_71
Building_75,NoHouse
NoHouse,Building_75
House_10,NoHouse
Building_63,House_10
NoHouse,Building_63
Building_61,NoHouse
Building_72,Building_61
Building_73,Building_72
NoHouse,Building_73
Phone,NoHouse
NoHouse,Phone
Building_60,NoHouse
NoHouse,Building_60
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_60,NoHouse
NoHouse,Building_60
TaskBuilding_9,NoHouse
Building_58,TaskBuilding_9
Building_60,Building_58
NoHouse,Building_60
Building_60,NoHouse
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_60,NoHouse
NoHouse,Building_60
Phone,NoHouse
Hand,Phone
House_10,Hand
NoHouse,House_10
Building_81,NoHouse
NoHouse,Building_81
Building_81,NoHouse
TaskBuilding_15,Building_81
Building_81,TaskBuilding_15
Building_75,Building_81
NoHouse,Building_75
Building_83,NoHouse
Building_69,Building_83
Building_88,Building_69
NoHouse,Building_88
Building_88,NoHouse
Building_69,Building_88
Building_81,Building_69
Building_71,Building_81
Building_69,Building_71
Building_67,Building_69
TaskBuilding_11,Building_67
Building_83,TaskBuilding_11
TaskBuilding_15,Building_83
Building_110,TaskBuilding_15
Church-TaskBuilding_16,Building_110
NoHouse,Church-TaskBuilding_16
TaskBuilding_15,NoHouse
Building_84,TaskBuilding_15
Building_85,Building_84
TaskBuilding_13,Building_85
Building_94,TaskBuilding_13
TaskBuilding_15,Building_94
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_131,TaskBuilding_1
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_combined_115_116,TaskBuilding_1
TaskBuilding_1,Building_combined_115_116
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
Church-TaskBuilding_16,Phone
Avatar,Church-TaskBuilding_16
NoHouse,Avatar
Building_121,NoHouse
Building_113,Building_121
Building_131,Building_113
Building_113,Building_131
NoHouse,Building_113
Phone,NoHouse
NoHouse,Phone
Building_131,NoHouse
NoHouse,Building_131
Building_125,NoHouse
TaskBuilding_20,Building_125
Building_combined_115_116,TaskBuilding_20
Building_119,Building_combined_115_116
Building_131,Building_119
NoHouse,Building_131
Building_131,NoHouse
NoHit,Building_131
NoHouse,NoHit
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
TaskBuilding_37,Building_131
TaskBuilding_20,TaskBuilding_37
Building_228,TaskBuilding_20
Building_131,Building_228
NoHouse,Building_131
Building_122,NoHouse
NoHouse,Building_122
Building_228,NoHouse
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
Building_228,NoHouse
TaskBuilding_25,Building_228
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
NoHouse,Building_131
Building_135,NoHouse
Building_136,Building_135
Building_135,Building_136
TaskBuilding_25,Building_135
Building_134,TaskBuilding_25
NoHouse,Building_134
Building_135,NoHouse
Building_228,Building_135
NoHouse,Building_228
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_229,NoHouse
NoHouse,Building_229
Building_137,NoHouse
TaskBuilding_37,Building_137
Castle-TaskBuilding_56,TaskBuilding_37
Building_230,Castle-TaskBuilding_56
Building_232,Building_230
TaskBuilding_37,Building_232
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_226,NoHouse
Building_229,Building_226
NoHouse,Building_229
Building_226,NoHouse
TaskBuilding_32,Building_226
Building_225,TaskBuilding_32
Building_229,Building_225
Building_225,Building_229
Building_229,Building_225
NoHouse,Building_229
Building_154,NoHouse
Building_229,Building_154
Building_225,Building_229
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
Building_231,TaskBuilding_48
Building_230,Building_231
Building_233,Building_230
TaskBuilding_48,Building_233
Building_232,TaskBuilding_48
Building_230,Building_232
Building_232,Building_230
Building_231,Building_232
Building_210,Building_231
NoHouse,Building_210
Building_230,NoHouse
TaskBuilding_36,Building_230
Building_154,TaskBuilding_36
NoHouse,Building_154
Building_214,NoHouse
Garage_235,Building_214
Building_223,Garage_235
NoHouse,Building_223
Building_233,NoHouse
Building_139,Building_233
Building_233,Building_139
Garage_235,Building_233
NoHouse,Garage_235
Building_222,NoHouse
Building_215,Building_222
Garage_235,Building_215
TaskBuilding_44,Garage_235
Building_154,TaskBuilding_44
TaskBuilding_44,Building_154
TaskBuilding_48,TaskBuilding_44
Building_211,TaskBuilding_48
Building_220,Building_211
Building_210,Building_220
Building_211,Building_210
Building_215,Building_211
Building_210,Building_215
Building_207,Building_210
Building_211,Building_207
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
Building_214,NoHouse
NoHouse,Building_214
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
Building_213,Building_210
NoHouse,Building_213
Building_154,NoHouse
NoHouse,Building_154
Building_175,NoHouse
NoHouse,Building_175
Building_214,NoHouse
NoHit,Building_214
NoHouse,NoHit
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_213,Building_210
Building_212,Building_213
NoHouse,Building_212
Building_213,NoHouse
NoHouse,Building_213
Building_212,NoHouse
NoHouse,Building_212
Building_213,NoHouse
NoHouse,Building_213
Building_213,NoHouse
NoHouse,Building_213
Building_206,NoHouse
Building_209,Building_206
NoHouse,Building_209
Building_199,NoHouse
Building_204,Building_199
NoHouse,Building_204
Building_208,NoHouse
NoHouse,Building_208
Building_199,NoHouse
NoHouse,Building_199
Building_207,NoHouse
Building_206,Building_207
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_201,NoHouse
TaskBuilding_55,Building_201
Building_201,TaskBuilding_55
Building_204,Building_201
NoHouse,Building_204
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
Building_207,Building_206
Building_204,Building_207
Building_203,Building_204
Building_202,Building_203
Building_203,Building_202
Building_204,Building_203
NoHouse,Building_204
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_197,NoHouse
NoHouse,Building_197
Building_197,NoHouse
Building_188,Building_197
Building_197,Building_188
Building_195,Building_197
Building_197,Building_195
Building_205,Building_197
Building_203,Building_205
NoHouse,Building_203
Building_188,NoHouse
Building_189,Building_188
Building_194,Building_189
Building_189,Building_194
Building_194,Building_189
Building_189,Building_194
Building_188,Building_189
Building_189,Building_188
Phone,Building_189
Building_194,Phone
Building_189,Building_194
NoHouse,Building_189
Building_187,NoHouse
TaskBuilding_50,Building_187
Building_194,TaskBuilding_50
Building_189,Building_194
Building_188,Building_189
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
Building_188,HighSilo-TaskBuilding_49
Building_186,Building_188
NoHouse,Building_186
NoHit,NoHouse
Building_185,NoHit
NoHouse,Building_185
Building_185,NoHouse
Garage_185,Building_185
Building_185,Garage_185
NoHouse,Building_185
NoHit,NoHouse
NoHouse,NoHit
House_49,NoHouse
NoHouse,House_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_51,NoHouse
Building_161,TaskBuilding_51
NoHouse,Building_161
TaskBuilding_51,NoHouse
Building_180,TaskBuilding_51
TaskBuilding_51,Building_180
Building_185,TaskBuilding_51
Building_165,Building_185
TaskBuilding_6,Building_165
Building_178,TaskBuilding_6
Building_184,Building_178
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Phone,NoHouse
Building_183,Phone
Building_180,Building_183
Building_186,Building_180
NoHouse,Building_186
Building_178,NoHouse
TaskBuilding_6,Building_178
Building_180,TaskBuilding_6
Building_183,Building_180
TaskBuilding_6,Building_183
Building_164,TaskBuilding_6
Building_181,Building_164
Building_170,Building_181
TaskBuilding_6,Building_170
Building_163,TaskBuilding_6
Building_165,Building_163
Building_164,Building_165
Building_163,Building_164
Building_178,Building_163
Building_183,Building_178
Building_171,Building_183
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
TaskBuilding_35,Building_170
Building_163,TaskBuilding_35
Building_161,Building_163
Building_92,Building_161
Building_102,Building_92
Building_176,Building_102
Building_163,Building_176
Building_165,Building_163
Building_170,Building_165
Building_176,Building_170
TaskBuilding_40,Building_176
House_49,TaskBuilding_40
Building_161,House_49
NoHouse,Building_161
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_92,NoHouse
NoHouse,Building_92
Building_160,NoHouse
NoHouse,Building_160
Building_102,NoHouse
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
Building_160,Building_102
NoHouse,Building_160
Building_102,NoHouse
Building_159,Building_102
TaskBuilding_34,Building_159
Building_102,TaskBuilding_34
NoHouse,Building_102
Building_92,NoHouse
Building_176,Building_92
Building_102,Building_176
Building_101,Building_102
TaskBuilding_34,Building_101
Building_101,TaskBuilding_34
NoHouse,Building_101
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
NoHouse,Building_176
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_29,NoHouse
Building_101,TaskBuilding_29
Building_176,Building_101
NoHouse,Building_176
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
House_49,NoHouse
Building_177,House_49
NoHouse,Building_177
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_177,NoHouse
NoHouse,Building_177
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
NoHouse,Building_177
Building_179,NoHouse
House_49,Building_179
Building_177,House_49
NoHouse,Building_177
Building_177,NoHouse
NoHouse,Building_177
Building_179,NoHouse
Building_177,Building_179
NoHouse,Building_177
Building_163,NoHouse
Building_178,Building_163
NoHouse,Building_178
Building_177,NoHouse
Building_181,Building_177
Building_182,Building_181
TaskBuilding_6,Building_182
Building_178,TaskBuilding_6
TaskBuilding_40,Building_178
Building_179,TaskBuilding_40
NoHouse,Building_179
Building_186,NoHouse
Phone,Building_186
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Avatar,NoHouse
Building_194,Avatar
NoHouse,Building_194
Building_197,NoHouse
Building_187,Building_197
Building_201,Building_187
NoHouse,Building_201
Building_194,NoHouse
Building_187,Building_194
Building_209,Building_187
NoHouse,Building_209
Castle-TaskBuilding_56,NoHouse
Building_210,Castle-TaskBuilding_56
Building_198,Building_210
NoHouse,Building_198
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_171,NoHouse
Building_175,Building_171
NoHouse,Building_175
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
Building_208,TaskBuilding_50
Building_202,Building_208
TaskBuilding_52,Building_202
NoHouse,TaskBuilding_52
Building_212,NoHouse
NoHouse,Building_212
Building_208,NoHouse
NoHouse,Building_208
Building_208,NoHouse
Building_209,Building_208
Building_213,Building_209
Building_212,Building_213
Building_214,Building_212
Building_212,Building_214
NoHouse,Building_212
Building_199,NoHouse
NoHouse,Building_199
Building_198,NoHouse
NoHouse,Building_198
Building_209,NoHouse
NoHouse,Building_209
Building_208,NoHouse
Building_199,Building_208
Building_213,Building_199
Building_209,Building_213
Building_210,Building_209
crane_2,Building_210
Building_210,crane_2
Building_220,Building_210
Building_214,Building_220
NoHouse,Building_214
Building_208,NoHouse
Building_199,Building_208
Building_208,Building_199
Building_209,Building_208
Building_207,Building_209
Building_206,Building_207
Building_209,Building_206
Building_210,Building_209
Building_220,Building_210
NoHouse,Building_220
NoHit,NoHouse
NoHouse,NoHit
Building_236,NoHouse
NoHouse,Building_236
Building_215,NoHouse
Building_210,Building_215
Building_215,Building_210
Building_214,Building_215
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_215,TaskBuilding_8
NoHouse,Building_215
Building_214,NoHouse
TaskBuilding_50,Building_214
NoHouse,TaskBuilding_50
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_171,TaskBuilding_40
Building_169,Building_171
Building_171,Building_169
NoHouse,Building_171
Building_212,NoHouse
TaskBuilding_50,Building_212
TaskBuilding_47,TaskBuilding_50
crane_1,TaskBuilding_47
Building_174,crane_1
NoHouse,Building_174
TaskBuilding_50,NoHouse
TaskBuilding_47,TaskBuilding_50
Building_174,TaskBuilding_47
Building_169,Building_174
NoHouse,Building_169
Building_235,NoHouse
NoHouse,Building_235
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_235,NoHouse
NoHouse,Building_235
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
Building_235,Building_236
Building_154,Building_235
Building_139,Building_154
NoHouse,Building_139
Building_154,NoHouse
Building_235,Building_154
Building_236,Building_235
TaskBuilding_45,Building_236
Building_236,TaskBuilding_45
NoHouse,Building_236
NoHit,NoHouse
NoHouse,NoHit
Building_230,NoHouse
Building_236,Building_230
NoHouse,Building_236
TaskBuilding_53,NoHouse
Building_236,TaskBuilding_53
Building_139,Building_236
Building_228,Building_139
NoHouse,Building_228
TaskBuilding_44,NoHouse
Building_232,TaskBuilding_44
Building_138,Building_232
Building_230,Building_138
TaskBuilding_44,Building_230
Building_232,TaskBuilding_44
Building_230,Building_232
Building_142,Building_230
Building_230,Building_142
Building_232,Building_230
Building_233,Building_232
Building_223,Building_233
TaskBuilding_45,Building_223
NoHouse,TaskBuilding_45
Building_232,NoHouse
Building_230,Building_232
Building_229,Building_230
Building_228,Building_229
Building_230,Building_228
Building_225,Building_230
Building_231,Building_225
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
Building_224,Building_231
Building_223,Building_224
NoHouse,Building_223
Garage_224,NoHouse
Building_226,Garage_224
NoHouse,Building_226
Building_226,NoHouse
Building_231,Building_226
Garage_224,Building_231
Building_220,Garage_224
Garage_235,Building_220
NoHouse,Garage_235
TaskBuilding_48,NoHouse
Building_222,TaskBuilding_48
Building_225,Building_222
Building_227,Building_225
Building_225,Building_227
Building_226,Building_225
Building_223,Building_226
Building_222,Building_223
TaskBuilding_48,Building_222
NoHouse,TaskBuilding_48
Building_220,NoHouse
NoHouse,Building_220
Garage_235,NoHouse
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
Building_214,NoHouse
NoHouse,Building_214
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
TaskBuilding_48,Building_220
Garage_235,TaskBuilding_48
TaskBuilding_44,Garage_235
Building_220,TaskBuilding_44
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
Building_231,Phone
NoHouse,Building_231
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
Building_234,NoHit
NoHouse,Building_234
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_214,NoHouse
Building_236,Building_214
crane_1,Building_236
TaskBuilding_44,crane_1
Building_139,TaskBuilding_44
TaskBuilding_44,Building_139
Garage_235,TaskBuilding_44
Building_231,Garage_235
Building_226,Building_231
Building_225,Building_226
Building_229,Building_225
TaskBuilding_44,Building_229
TaskBuilding_48,TaskBuilding_44
Avatar,TaskBuilding_48
Building_215,Avatar
Avatar,Building_215
Building_220,Avatar
crane_2,Building_220
NoHit,crane_2
Building_219,NoHit
Building_215,Building_219
NoHouse,Building_215
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
TaskBuilding_48,NoHouse
Building_214,TaskBuilding_48
NoHouse,Building_214
Building_236,NoHouse
Building_215,Building_236
Building_211,Building_215
Building_215,Building_211
Building_216,Building_215
Building_211,Building_216
Building_216,Building_211
NoHouse,Building_216
Building_216,NoHouse
Building_214,Building_216
Building_175,Building_214
TaskBuilding_43,Building_175
Building_154,TaskBuilding_43
NoHit,Building_154
TaskBuilding_43,NoHit
Building_154,TaskBuilding_43
Building_236,Building_154
Building_154,Building_236
TaskBuilding_43,Building_154
NoHouse,TaskBuilding_43
Building_157,NoHouse
crane_1,Building_157
TaskBuilding_43,crane_1
NoHouse,TaskBuilding_43
Phone,NoHouse
NoHit,Phone
Building_150,NoHit
crane_1,Building_150
NoHouse,crane_1
Phone,NoHouse
NoHit,Phone
crane_1,NoHit
Building_154,crane_1
NoHouse,Building_154
Building_139,NoHouse
Building_154,Building_139
NoHouse,Building_154
Building_139,NoHouse
Building_154,Building_139
Building_139,Building_154
Building_228,Building_139
Building_139,Building_228
Building_228,Building_139
Building_232,Building_228
TaskBuilding_44,Building_232
Building_230,TaskBuilding_44
TaskBuilding_44,Building_230
Building_232,TaskBuilding_44
TaskBuilding_37,Building_232
Building_139,TaskBuilding_37
Building_140,Building_139
Building_141,Building_140
Building_154,Building_141
Building_147,Building_154
Building_152,Building_147
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
Building_153,Building_152
TaskBuilding_39,Building_153
Building_152,TaskBuilding_39
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
