Edge1,Edge2
NoHouse,Building_57
Building_58,NoHouse
Building_59,Building_58
TaskBuilding_9,Building_59
NoHouse,TaskBuilding_9
Building_61,NoHouse
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Avatar,NoHouse
Phone,Avatar
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_11,NoHouse
Building_131,TaskBuilding_11
TaskBuilding_1,Building_131
Building_83,TaskBuilding_1
Building_131,Building_83
Building_83,Building_131
NoHouse,Building_83
Building_131,NoHouse
NoHouse,Building_131
Building_125,NoHouse
NoHouse,Building_125
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Phone,NoHouse
NoHouse,Phone
Building_97,NoHouse
NoHouse,Building_97
Building_106,NoHouse
TaskBuilding_17,Building_106
Building_110,TaskBuilding_17
TaskBuilding_3,Building_110
NoHouse,TaskBuilding_3
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_105,NoHouse
NoHouse,Building_105
Building_113,NoHouse
TaskBuilding_17,Building_113
Building_105,TaskBuilding_17
Building_104,Building_105
NoHouse,Building_104
Building_105,NoHouse
NoHouse,Building_105
Phone,NoHouse
TaskBuilding_18,Phone
NoHouse,TaskBuilding_18
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_97,NoHouse
NoHouse,Building_97
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
TaskBuilding_18,Building_94
NoHouse,TaskBuilding_18
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Avatar,NoHouse
Phone,Avatar
NoHouse,Phone
Phone,NoHouse
Building_176,Phone
NoHouse,Building_176
Avatar,NoHouse
NoHouse,Avatar
Building_177,NoHouse
NoHouse,Building_177
Building_179,NoHouse
Building_177,Building_179
NoHouse,Building_177
Building_179,NoHouse
NoHouse,Building_179
Building_179,NoHouse
NoHouse,Building_179
Building_179,NoHouse
Building_177,Building_179
NoHouse,Building_177
Building_179,NoHouse
NoHouse,Building_179
Garage_185,NoHouse
NoHouse,Garage_185
Garage_185,NoHouse
NoHouse,Garage_185
Garage_185,NoHouse
Building_189,Garage_185
NoHouse,Building_189
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
Avatar,NoHouse
NoHouse,Avatar
Building_194,NoHouse
NoHouse,Building_194
TaskBuilding_50,NoHouse
TaskBuilding_52,TaskBuilding_50
NoHouse,TaskBuilding_52
Garage_185,NoHouse
NoHouse,Garage_185
Avatar,NoHouse
NoHouse,Avatar
Building_212,NoHouse
TaskBuilding_50,Building_212
NoHit,TaskBuilding_50
NoHouse,NoHit
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_213,NoHouse
TaskBuilding_50,Building_213
Building_198,TaskBuilding_50
Building_202,Building_198
NoHouse,Building_202
Building_209,NoHouse
NoHouse,Building_209
Building_213,NoHouse
Building_199,Building_213
NoHouse,Building_199
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
Building_213,Building_209
NoHouse,Building_213
Phone,NoHouse
Building_209,Phone
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
Building_208,Building_209
NoHouse,Building_208
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_232,NoHouse
Building_236,Building_232
Building_154,Building_236
Building_236,Building_154
NoHouse,Building_236
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_222,NoHouse
NoHouse,Building_222
Building_223,NoHouse
NoHouse,Building_223
Building_226,NoHouse
Building_223,Building_226
NoHouse,Building_223
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_233,NoHouse
NoHouse,Building_233
Building_232,NoHouse
NoHouse,Building_232
Avatar,NoHouse
TaskBuilding_44,Avatar
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_147,NoHouse
Building_154,Building_147
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Avatar,NoHouse
NoHouse,Avatar
Phone,NoHouse
NoHouse,Phone
Building_147,NoHouse
NoHouse,Building_147
Building_150,NoHouse
NoHouse,Building_150
Building_147,NoHouse
NoHouse,Building_147
Building_167,NoHouse
NoHouse,Building_167
Building_167,NoHouse
NoHouse,Building_167
Building_167,NoHouse
NoHouse,Building_167
Building_168,NoHouse
NoHouse,Building_168
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_172,NoHouse
NoHouse,Building_172
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Building_170,NoHouse
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Avatar,NoHouse
NoHouse,Avatar
Phone,NoHouse
Building_92,Phone
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Windmill-TaskBuilding_10_1,NoHouse
NoHit,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHit
NoHouse,Windmill-TaskBuilding_10_1
Building_91,NoHouse
Building_90,Building_91
NoHouse,Building_90
Building_90,NoHouse
Building_89,Building_90
Building_90,Building_89
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
NoHouse,TaskBuilding_2
Building_89,NoHouse
NoHouse,Building_89
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,NoHouse
