Edge1,Edge2
TaskBuilding_46,TaskBuilding_40
NoHouse,TaskBuilding_46
Building_160,NoHouse
Building_161,Building_160
Building_157,Building_161
NoHouse,Building_157
TaskBuilding_40,NoHouse
TaskBuilding_51,TaskBuilding_40
Building_177,TaskBuilding_51
House_49,Building_177
NoHouse,House_49
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_177,NoHouse
NoHouse,Building_177
House_49,NoHouse
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Building_180,NoHouse
TaskBuilding_6,Building_180
NoHouse,TaskBuilding_6
House_49,NoHouse
NoHouse,House_49
House_49,NoHouse
NoHouse,House_49
Building_179,NoHouse
NoHouse,Building_179
House_49,NoHouse
NoHouse,House_49
Building_179,NoHouse
Building_180,Building_179
Building_181,Building_180
Building_183,Building_181
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
Building_179,NoHouse
Garage_185,Building_179
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Phone
