Edge1,Edge2
TaskBuilding_6,TaskBuilding_46
NoHouse,TaskBuilding_6
Building_184,NoHouse
TaskBuilding_40,Building_184
NoHouse,TaskBuilding_40
Building_177,NoHouse
House_49,Building_177
NoHouse,House_49
Building_178,NoHouse
NoHouse,Building_178
Building_170,NoHouse
Building_210,Building_170
Castle-TaskBuilding_56,Building_210
NoHouse,Castle-TaskBuilding_56
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_211,NoHouse
Castle-TaskBuilding_56,Building_211
Building_211,Castle-TaskBuilding_56
NoHouse,Building_211
Building_213,NoHouse
Building_210,Building_213
NoHouse,Building_210
Castle-TaskBuilding_56,NoHouse
Building_214,Castle-TaskBuilding_56
NoHouse,Building_214
Building_213,NoHouse
Building_211,Building_213
Building_213,Building_211
NoHouse,Building_213
Building_211,NoHouse
Building_213,Building_211
NoHouse,Building_213
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
Castle-TaskBuilding_56,Building_211
TaskBuilding_8,Castle-TaskBuilding_56
Building_213,TaskBuilding_8
Building_210,Building_213
NoHouse,Building_210
Building_210,NoHouse
Building_213,Building_210
Building_210,Building_213
NoHouse,Building_210
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_211,NoHouse
crane_2,Building_211
NoHouse,crane_2
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
NoHit,NoHouse
NoHouse,NoHit
crane_2,NoHouse
NoHouse,crane_2
Building_218,NoHouse
TaskBuilding_53,Building_218
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
NoHouse,Phone
