PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,170,2.6481406688690186,0
0,NoHit,1,0.022320032119750977,1
0,Windmill-TaskBuilding_10_1,30,0.39977550506591797,2
0,NoHouse,54,0.7663187980651855,5
0,Windmill-TaskBuilding_10_1,10,0.15524816513061523,6
0,NoHouse,121,1.921501636505127,7
0,House_10,6,0.07787132263183594,8
0,NoHouse,56,0.921567440032959,9
0,Windmill-TaskBuilding_10_1,20,0.2777595520019531,10
0,NoHouse,320,5.120201587677002,11
0,Windmill-TaskBuilding_10_1,9,0.14433550834655762,12
0,NoHouse,7,0.11060929298400879,13
0,Windmill-TaskBuilding_10_1,16,0.25543832778930664,14
0,NoHit,2,0.022320270538330078,15
0,House_10,26,0.4335033893585205,16
0,NoHouse,949,15.371020793914795,17
1,NoHouse,159,2.481484889984131,18
1,NoHit,2,0.03323197364807129,19
1,NoHouse,19,0.26635169982910156,20
1,Building_90,13,0.17806363105773926,25
1,NoHouse,1,0.010911941528320312,26
1,Building_91,21,0.2777597904205322,27
1,NoHouse,1,0.010911703109741211,28
1,Building_90,27,0.3665435314178467,29
1,NoHouse,35,0.5887515544891357,30
1,Building_89,22,0.3333115577697754,31
1,NoHouse,2,0.0441439151763916,32
1,Building_89,38,0.6001591682434082,33
1,NoHouse,87,1.35457444190979,34
1,Building_89,15,0.2668476104736328,35
1,NoHouse,11,0.1666557788848877,36
1,Building_90,3,0.03323197364807129,37
1,NoHouse,11,0.1666560173034668,38
1,Building_94,1,0.010911941528320312,39
1,NoHouse,4,0.05555152893066406,40
1,Building_96,1,0.011408329010009766,41
1,NoHouse,4,0.06646394729614258,42
1,Building_104,1,0.022319793701171875,43
1,Building_108,1,0.010912179946899414,44
1,Building_104,1,0.011407852172851562,45
1,NoHouse,16,0.23311948776245117,46
1,Building_96,1,0.010912179946899414,47
1,NoHouse,1,0.010912179946899414,48
1,Building_105,4,0.0451357364654541,49
1,Building_104,10,0.18847990036010742,50
1,NoHouse,3,0.055551767349243164,51
1,TaskBuilding_18,2,0.044144392013549805,52
1,NoHouse,20,0.3352949619293213,53
1,Building_94,1,0.020336151123046875,54
1,NoHouse,2,0.021823644638061523,55
1,Building_94,2,0.03372836112976074,56
1,NoHouse,5,0.055552005767822266,57
1,Building_94,2,0.022320032119750977,58
1,Building_92,3,0.06646370887756348,59
1,NoHouse,7,0.12201595306396484,60
1,Building_94,18,0.26635169982910156,61
1,NoHouse,2,0.03372788429260254,62
1,Building_94,3,0.03323197364807129,63
1,NoHouse,3,0.04463958740234375,64
1,Building_92,1,0.023808002471923828,65
1,NoHouse,322,5.1623618602752686,66
1,Building_89,4,0.055552005767822266,67
1,NoHouse,1,0.024303913116455078,68
1,Building_89,2,0.031247854232788086,69
1,NoHouse,43,0.6884474754333496,70
1,Building_89,2,0.03323173522949219,71
1,NoHouse,2,0.03323197364807129,72
1,Building_89,1,0.011408090591430664,73
1,NoHouse,4,0.08878374099731445,74
1,Building_89,3,0.044640302658081055,75
1,NoHouse,52,0.8660144805908203,76
1,Building_90,1,0.011407852172851562,77
1,NoHouse,63,1.0778076648712158,78
1,Building_94,8,0.11060714721679688,79
1,NoHouse,1,0.021823644638061523,80
1,Building_94,1,0.022320270538330078,81
1,NoHouse,3,0.04464006423950195,82
1,Building_176,3,0.03323173522949219,83
1,NoHouse,1,0.010912179946899414,84
1,Building_176,2,0.022319793701171875,85
1,NoHouse,34,0.5441112518310547,86
1,Building_94,1,0.011408090591430664,87
1,NoHouse,1,0.021824121475219727,88
1,Building_94,3,0.06745553016662598,89
1,NoHouse,1,0.021824359893798828,90
1,TaskBuilding_23,3,0.055552005767822266,91
1,NoHouse,1,0.010911941528320312,92
1,TaskBuilding_23,1,0.010911703109741211,93
1,NoHouse,1,0.011408090591430664,94
1,TaskBuilding_23,3,0.055552005767822266,95
1,NoHouse,1,0.010912179946899414,96
1,TaskBuilding_23,2,0.022319555282592773,97
1,NoHouse,1,0.022320032119750977,98
1,TaskBuilding_23,14,0.277263879776001,99
1,NoHouse,1,0.022319793701171875,100
1,TaskBuilding_23,11,0.1775679588317871,101
1,TaskBuilding_18,2,0.022319555282592773,102
1,NoHouse,1,0.011408567428588867,103
1,TaskBuilding_18,8,0.14433550834655762,104
1,NoHouse,1,0.010911941528320312,105
1,TaskBuilding_23,5,0.07787203788757324,106
1,NoHouse,82,1.3327505588531494,107
1,Building_94,2,0.03323173522949219,108
1,NoHouse,1,0.022320032119750977,109
1,Building_94,29,0.4106874465942383,110
1,NoHouse,2,0.03323197364807129,111
1,Building_94,21,0.29958391189575195,112
1,NoHouse,11,0.14433574676513672,113
1,Building_176,6,0.10068750381469727,114
1,NoHouse,1,0.021824359893798828,115
1,Building_176,2,0.03323173522949219,116
1,NoHouse,3,0.04463982582092285,117
1,Building_176,2,0.022320270538330078,118
1,NoHouse,1,0.022319793701171875,119
1,Building_176,3,0.05555224418640137,120
1,NoHouse,8,0.1334233283996582,121
1,Building_176,1,0.010911941528320312,122
1,NoHouse,6,0.07737612724304199,123
1,Building_94,22,0.3665435314178467,124
1,NoHouse,1,0.011407852172851562,125
1,Building_94,6,0.09969615936279297,126
1,NoHouse,36,0.6328952312469482,127
1,Building_91,21,0.36604785919189453,128
1,NoHouse,6,0.11110329627990723,129
1,Building_94,57,0.989022970199585,130
1,NoHouse,7,0.10019183158874512,131
1,Building_94,36,0.5778391361236572,132
1,NoHouse,5,0.06596803665161133,133
1,TaskBuilding_19,4,0.06695985794067383,134
1,NoHouse,1,0.021823644638061523,135
1,TaskBuilding_19,1,0.022320032119750977,136
1,NoHouse,10,0.16715192794799805,137
1,Building_92,2,0.03323197364807129,138
1,NoHouse,3,0.05555224418640137,139
1,Building_176,3,0.05505561828613281,140
1,NoHouse,17,0.24353599548339844,141
1,Building_176,18,0.2891674041748047,142
1,Building_94,1,0.011408090591430664,143
1,NoHouse,7,0.11110401153564453,144
1,Building_94,9,0.14433550834655762,145
1,TaskBuilding_23,2,0.022816181182861328,146
1,TaskBuilding_18,5,0.0882875919342041,147
1,NoHouse,1,0.011408567428588867,148
1,TaskBuilding_18,13,0.19939184188842773,149
1,Building_95,1,0.011903524398803711,150
1,TaskBuilding_18,16,0.26635146141052246,151
1,NoHouse,7,0.09969615936279297,152
1,Building_96,13,0.23311948776245117,153
1,Building_95,13,0.22220778465270996,154
1,TaskBuilding_18,1,0.022320032119750977,155
1,NoHouse,1,0.011408090591430664,156
1,Building_94,1,0.021823883056640625,157
1,NoHouse,16,0.2440319061279297,158
1,Building_92,5,0.07836771011352539,159
1,NoHouse,2,0.021823883056640625,160
1,Building_92,1,0.013887882232666016,161
1,NoHouse,8,0.09672021865844727,162
1,Building_176,1,0.010912179946899414,163
1,NoHouse,10,0.18897533416748047,164
1,Building_94,9,0.12300801277160645,165
1,NoHouse,11,0.20038366317749023,166
1,Building_176,1,0.021824121475219727,167
1,Building_92,2,0.03273582458496094,168
1,NoHouse,2,0.022815942764282227,169
1,Building_92,21,0.3883676528930664,170
1,Building_176,17,0.23361563682556152,171
1,NoHouse,1,0.010911941528320312,172
1,Building_176,2,0.021823644638061523,173
1,NoHouse,8,0.15574407577514648,174
1,Building_176,2,0.03372812271118164,175
1,Building_92,21,0.29958343505859375,176
1,TaskBuilding_19,23,0.3442237377166748,177
1,Building_92,2,0.0441436767578125,178
1,NoHouse,51,0.8332793712615967,179
1,Building_176,1,0.010911941528320312,180
1,NoHouse,10,0.12201547622680664,181
1,Building_94,36,0.6110715866088867,182
