PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,138,2.1258537769317627,0
0,Windmill-TaskBuilding_10_1,37,0.6001589298248291,1
0,NoHouse,190,2.876300573348999,2
0,Windmill-TaskBuilding_10_1,1,0.010911703109741211,3
0,NoHouse,13,0.20038390159606934,4
0,Windmill-TaskBuilding_10_1,16,0.2107994556427002,5
0,NoHouse,1,0.010911941528320312,6
0,Windmill-TaskBuilding_10_1,3,0.03372812271118164,7
0,NoHouse,2613,41.94666790962219,8
1,NoHouse,294,4.447626352310181,9
1,Building_89,19,0.31049561500549316,10
1,NoHouse,5,0.06646394729614258,11
1,Building_90,1,0.011408090591430664,12
1,NoHit,1,0.010912179946899414,13
1,NoHouse,4,0.06695938110351562,14
1,Building_90,2,0.022320270538330078,15
1,NoHouse,8,0.1334235668182373,16
1,Building_90,2,0.0441441535949707,17
1,NoHouse,4,0.07787179946899414,18
1,Building_91,2,0.0441441535949707,19
1,NoHouse,1,0.011408090591430664,20
1,TaskBuilding_19,1,0.010911941528320312,21
1,NoHouse,4,0.07737565040588379,22
1,Building_91,1,0.022320032119750977,23
1,NoHouse,1,0.011408090591430664,24
1,TaskBuilding_19,1,0.022320032119750977,25
1,NoHouse,5,0.06646394729614258,26
1,Building_94,3,0.055552005767822266,27
1,NoHouse,6,0.08878397941589355,28
1,Building_94,2,0.022319316864013672,29
1,NoHouse,6,0.0773763656616211,30
1,Building_95,1,0.011407852172851562,31
1,NoHouse,116,1.8103978633880615,32
1,Building_91,5,0.05555152893066406,33
1,NoHouse,6,0.07787203788757324,34
1,Building_91,1,0.011408090591430664,35
1,NoHouse,6,0.11060810089111328,36
1,Building_91,2,0.03323173522949219,37
1,NoHouse,38,0.621983528137207,38
1,TaskBuilding_14,31,0.499967098236084,39
1,NoHouse,1,0.010911941528320312,40
1,Building_75,1,0.010912179946899414,41
1,Building_74,25,0.41118335723876953,42
1,Building_73,18,0.26635169982910156,43
1,NoHouse,4,0.056047916412353516,44
1,Building_73,2,0.0441439151763916,45
1,NoHouse,3,0.06646394729614258,46
1,Building_72,2,0.03372788429260254,47
1,Building_71,1,0.021824121475219727,48
1,Building_72,4,0.06695985794067383,49
1,NoHouse,2,0.03323197364807129,50
1,Building_72,4,0.06646394729614258,51
1,NoHouse,3,0.04463982582092285,52
1,Building_72,8,0.11110377311706543,53
1,Building_71,2,0.03323197364807129,54
1,Building_72,3,0.06646418571472168,55
1,Building_71,1,0.022319793701171875,56
1,Building_72,3,0.03323221206665039,57
1,Building_71,1,0.011407852172851562,58
1,Building_72,1,0.021824121475219727,59
1,Building_71,18,0.24452733993530273,60
1,Building_68,1,0.022320032119750977,61
1,NoHouse,1,0.021824121475219727,62
1,Building_59,1,0.022320032119750977,63
1,Building_61,1,0.022319793701171875,64
1,TaskBuilding_9,2,0.03323221206665039,65
1,Building_61,1,0.022319793701171875,66
1,TaskBuilding_9,1,0.02430415153503418,67
1,Building_61,2,0.030751466751098633,68
1,TaskBuilding_9,2,0.022320032119750977,69
1,Building_61,1,0.010911941528320312,70
1,TaskBuilding_9,2,0.03372812271118164,71
1,Building_60,4,0.07787203788757324,72
1,NoHouse,16,0.3219034671783447,73
1,Building_68,1,0.011408090591430664,74
1,NoHouse,14,0.2107996940612793,75
1,Building_72,1,0.011407852172851562,76
1,Building_73,9,0.16616010665893555,77
1,Building_74,21,0.2891676425933838,78
1,Building_75,2,0.022319793701171875,79
1,Building_74,2,0.03323221206665039,80
1,Building_75,3,0.055551767349243164,81
1,Building_74,1,0.021823883056640625,82
1,Building_75,1,0.010911941528320312,83
1,NoHouse,5,0.06695985794067383,84
1,Building_combined_115_116,1,0.010911703109741211,85
