PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,47,0.7380473613739014,0
0,Building_combined_115_116,1,0.022319793701171875,1
0,NoHouse,1,0.021824121475219727,2
0,Building_combined_115_116,1,0.022319555282592773,3
0,NoHouse,168,2.4879331588745117,4
0,Windmill-TaskBuilding_10_1,102,1.554462194442749,9
0,NoHouse,156,2.4656126499176025,10
0,Windmill-TaskBuilding_10_1,12,0.18897604942321777,11
0,NoHouse,2,0.022319793701171875,12
0,Windmill-TaskBuilding_10_1,11,0.1334235668182373,13
0,NoHouse,292,4.719929933547974,14
0,House_10,2,0.03323197364807129,15
0,NoHouse,2,0.04464006423950195,16
0,House_10,11,0.18847990036010742,17
0,NoHit,2,0.03323197364807129,18
0,NoHouse,17,0.25543975830078125,19
0,House_10,19,0.3109915256500244,20
0,Windmill-TaskBuilding_10_1,29,0.4667356014251709,21
0,NoHouse,4,0.055055856704711914,22
0,Windmill-TaskBuilding_10_1,8,0.12300753593444824,23
0,NoHouse,67,1.0435831546783447,24
0,Windmill-TaskBuilding_10_1,28,0.477647066116333,25
0,NoHouse,39,0.6438074111938477,26
0,Building_89,2,0.03372764587402344,31
0,NoHouse,6,0.11060810089111328,32
0,Building_89,1,0.022816181182861328,33
0,NoHouse,1,0.022320032119750977,34
0,Building_89,8,0.12151956558227539,35
0,NoHouse,1,0.011408090591430664,36
0,Building_89,2,0.0441439151763916,37
0,NoHouse,1,0.022320032119750977,38
0,Building_89,41,0.6889431476593018,39
0,NoHouse,317,5.030921697616577,40
0,Windmill-TaskBuilding_10_1,2,0.03323197364807129,41
0,NoHouse,122,2.121389389038086,42
1,NoHouse,36,0.5604794025421143,43
1,Building_91,15,0.26635122299194336,44
1,NoHouse,2,0.022320270538330078,45
1,NoHit,28,0.4548313617706299,46
1,NoHouse,1,0.011408090591430664,47
1,Building_89,1,0.010911941528320312,48
1,NoHit,32,0.4558236598968506,49
1,NoHouse,2,0.021823406219482422,50
1,NoHit,2,0.03323221206665039,51
1,Windmill-TaskBuilding_10_1,8,0.1225121021270752,52
1,NoHouse,3,0.0441439151763916,53
1,NoHit,2,0.03323197364807129,54
1,Windmill-TaskBuilding_10_1,19,0.3223996162414551,55
1,NoHouse,111,1.576781988143921,56
1,Building_74,6,0.11110424995422363,57
1,NoHouse,1,0.01140737533569336,58
