PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,454,6.990615367889404,0
0,TaskBuilding_53,128,1.9770534038543701,1
0,NoHouse,20,0.3551356792449951,2
0,TaskBuilding_53,224,3.5875635147094727,3
0,NoHouse,4,0.06646418571472168,4
0,TaskBuilding_53,212,3.4427313804626465,5
0,NoHouse,649,10.539986610412598,6
1,NoHouse,197,3.0255963802337646,7
1,TaskBuilding_53,12,0.14433526992797852,8
1,NoHouse,21,0.2668478488922119,9
1,TaskBuilding_53,2,0.021823644638061523,10
1,NoHouse,52,0.8441915512084961,11
1,Building_213,7,0.11110353469848633,12
1,NoHouse,19,0.2777597904205322,13
1,Building_210,18,0.26635193824768066,14
1,Building_213,3,0.05604743957519531,15
1,NoHouse,5,0.09969615936279297,16
1,Building_213,3,0.055552005767822266,17
1,Building_212,1,0.022319793701171875,18
1,Building_213,1,0.021824121475219727,19
1,Building_212,2,0.03372812271118164,20
1,Building_213,11,0.1775674819946289,21
1,Building_210,1,0.022320270538330078,22
1,Building_208,19,0.26635146141052246,23
1,NoHouse,215,3.376267910003662,24
1,NoHit,4,0.06646394729614258,25
1,Building_212,21,0.3446176052093506,26
1,Building_213,22,0.3552374839782715,27
1,NoHouse,50,0.7554068565368652,28
1,Building_210,10,0.19939160346984863,29
1,Building_213,3,0.03323197364807129,30
1,NoHouse,104,1.7107019424438477,31
1,Building_213,14,0.23311948776245117,32
1,NoHouse,2,0.02232050895690918,33
1,Building_212,6,0.07787203788757324,34
1,TaskBuilding_50,2,0.0441436767578125,35
1,NoHouse,3,0.044640302658081055,36
1,TaskBuilding_50,1,0.022319555282592773,37
1,NoHouse,1,0.021824121475219727,38
1,TaskBuilding_50,1,0.022320032119750977,39
1,NoHouse,1,0.010911703109741211,40
1,TaskBuilding_50,1,0.011408567428588867,41
1,Building_212,3,0.04463934898376465,42
1,NoHouse,1,0.010911941528320312,43
1,TaskBuilding_50,1,0.010912179946899414,44
1,NoHouse,1,0.010911941528320312,45
1,TaskBuilding_50,2,0.03372812271118164,46
1,Building_214,29,0.47715115547180176,47
1,NoHouse,1,0.022816181182861328,48
1,Building_213,2,0.03323197364807129,49
1,Building_210,2,0.03323197364807129,50
1,NoHouse,5,0.06646370887756348,51
1,Building_210,2,0.03323197364807129,52
1,NoHouse,2,0.03372812271118164,53
1,Building_210,1,0.011407613754272461,54
1,NoHouse,2,0.03273653984069824,55
1,Building_210,1,0.010911703109741211,56
1,NoHouse,2,0.03372812271118164,57
1,Building_210,3,0.033231496810913086,58
1,Building_211,16,0.2440321445465088,59
1,Building_208,1,0.011407852172851562,60
1,Building_205,5,0.07787179946899414,61
1,Building_208,1,0.021824121475219727,64
1,Building_205,3,0.06695985794067383,65
1,NoHouse,1,0.010912179946899414,66
1,Building_205,1,0.010911703109741211,67
1,NoHouse,4,0.06696009635925293,68
1,Building_205,2,0.03323197364807129,69
1,NoHouse,2,0.022320032119750977,70
1,Building_208,5,0.07787179946899414,71
1,Building_205,3,0.03323173522949219,72
1,NoHouse,1,0.022320032119750977,73
1,Building_205,3,0.03323197364807129,74
1,Building_208,8,0.14433598518371582,75
1,Building_211,1,0.021823883056640625,76
1,TaskBuilding_8,1,0.011408090591430664,77
1,Building_211,2,0.0441439151763916,78
1,TaskBuilding_8,3,0.04464006423950195,79
1,Building_211,22,0.37795114517211914,80
1,Building_210,1,0.022320270538330078,81
1,NoHit,1,0.010911703109741211,82
1,Building_212,2,0.022320032119750977,83
1,NoHouse,12,0.18897557258605957,84
1,Building_214,24,0.4106876850128174,85
1,NoHouse,5,0.09969592094421387,86
1,Building_185,1,0.022320032119750977,87
1,NoHouse,1,0.010912179946899414,88
1,Building_213,19,0.3333115577697754,89
1,NoHouse,1,0.022320032119750977,90
1,Building_213,5,0.07787156105041504,91
1,NoHouse,11,0.18848013877868652,92
1,Building_210,2,0.03372788429260254,93
1,NoHouse,5,0.07787179946899414,94
1,Building_211,1,0.021823644638061523,95
1,Building_208,1,0.011408329010009766,96
1,NoHouse,3,0.04463982582092285,97
1,Building_207,1,0.021824121475219727,98
1,NoHouse,1,0.011407852172851562,99
1,Building_207,2,0.03273582458496094,100
1,NoHouse,3,0.055552005767822266,101
1,Building_207,1,0.011408090591430664,102
1,NoHouse,1,0.022320032119750977,103
1,Building_207,1,0.023312091827392578,104
1,NoHouse,14,0.2098076343536377,105
1,NoHit,24,0.3109915256500244,110
1,NoHouse,111,1.9100935459136963,111
1,Building_214,1,0.011408090591430664,112
1,NoHouse,1,0.021823883056640625,113
1,Building_214,3,0.056047677993774414,114
1,NoHouse,1,0.021824359893798828,115
1,Building_214,23,0.3442234992980957,116
1,NoHouse,27,0.45532727241516113,117
1,TaskBuilding_43,7,0.07787227630615234,118
1,NoHouse,1,0.022319555282592773,119
1,TaskBuilding_43,2,0.022320270538330078,120
1,NoHouse,2,0.0441439151763916,121
1,TaskBuilding_43,1,0.010911941528320312,122
1,NoHouse,2,0.022320032119750977,123
1,TaskBuilding_43,1,0.011408090591430664,124
1,NoHouse,1,0.010911703109741211,125
1,TaskBuilding_43,1,0.010912179946899414,126
1,NoHouse,2,0.03372788429260254,127
1,TaskBuilding_43,8,0.13292813301086426,128
1,NoHouse,2,0.03323173522949219,129
1,Building_147,2,0.03273582458496094,130
1,NoHouse,50,0.7340848445892334,131
1,Building_154,11,0.1552419662475586,132
1,NoHouse,5,0.11110424995422363,133
1,Building_154,1,0.011407852172851562,134
1,Building_152,1,0.021824121475219727,135
1,NoHouse,1,0.022319793701171875,136
1,Building_152,1,0.010911703109741211,137
1,NoHouse,1,0.010912179946899414,138
1,TaskBuilding_43,4,0.04463982582092285,139
1,NoHouse,2,0.03323197364807129,140
1,Building_214,14,0.23361587524414062,141
1,Building_212,1,0.021823883056640625,142
1,Building_213,75,1.3104300498962402,143
1,NoHouse,10,0.1666560173034668,144
1,Building_213,4,0.06696009635925293,145
1,NoHouse,2,0.03323173522949219,146
1,Building_212,3,0.055552005767822266,147
1,NoHouse,5,0.11110377311706543,148
1,Building_212,1,0.010912179946899414,149
1,NoHouse,25,0.41118359565734863,150
1,Building_213,1,0.021823644638061523,151
1,NoHouse,2,0.04464006423950195,152
1,Building_213,4,0.055552005767822266,153
1,NoHouse,5,0.08878374099731445,154
1,Building_213,4,0.08878397941589355,155
