PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,39,0.6160314083099365,0
0,NoHit,3,0.055551767349243164,1
0,NoHouse,291,4.386618137359619,2
0,TaskBuilding_53,11,0.1998882293701172,5
0,Building_218,9,0.15524792671203613,6
0,TaskBuilding_53,13,0.19988751411437988,7
0,NoHouse,3,0.03372788429260254,8
0,TaskBuilding_53,1,0.02232050895690918,9
0,NoHouse,2,0.021823406219482422,10
0,TaskBuilding_53,30,0.4444155693054199,11
0,NoHouse,22,0.3442234992980957,12
0,TaskBuilding_53,18,0.3333115577697754,13
0,NoHouse,16,0.23311972618103027,14
0,TaskBuilding_53,25,0.3665437698364258,15
0,NoHouse,143,2.254812717437744,16
0,NoHit,1,0.010912179946899414,17
0,Building_208,4,0.07787179946899414,18
0,NoHouse,27,0.44391965866088867,19
0,TaskBuilding_53,70,1.1660945415496826,20
0,NoHouse,425,6.85272741317749,21
0,TaskBuilding_53,25,0.45532751083374023,24
0,NoHouse,257,4.075627088546753,25
0,TaskBuilding_53,37,0.6438069343566895,26
0,NoHouse,73,1.2553744316101074,27
0,TaskBuilding_53,35,0.5222876071929932,28
0,NoHouse,222,3.576155424118042,29
0,TaskBuilding_53,63,0.9776151180267334,32
0,NoHouse,160,2.4983484745025635,33
1,NoHouse,125,1.937373399734497,36
1,Building_219,1,0.010912179946899414,37
1,NoHouse,3,0.03372788429260254,38
1,Building_219,1,0.021824121475219727,39
1,NoHit,1,0.011408090591430664,40
1,NoHouse,1,0.021823883056640625,41
1,Building_219,3,0.03323197364807129,42
1,NoHouse,1,0.011407613754272461,43
1,Building_219,9,0.15524816513061523,44
1,NoHouse,37,0.5664312839508057,45
1,TaskBuilding_53,14,0.19988775253295898,46
1,NoHouse,8,0.11110329627990723,47
1,Building_216,14,0.17806434631347656,48
1,NoHouse,3,0.03323197364807129,49
1,Building_213,1,0.010911941528320312,50
1,NoHouse,1,0.010911941528320312,51
1,Building_187,1,0.011407852172851562,52
1,NoHouse,2,0.022320032119750977,53
1,Building_213,35,0.5331995487213135,54
1,Building_212,4,0.07737588882446289,55
1,NoHouse,1,0.022320032119750977,56
1,Building_212,4,0.055551767349243164,57
1,NoHouse,2,0.022320032119750977,58
1,Building_212,3,0.06646394729614258,59
1,NoHouse,51,0.7777268886566162,60
1,Building_210,35,0.6214873790740967,61
1,Building_213,19,0.2777595520019531,62
1,NoHouse,160,2.4988443851470947,63
1,Building_212,1,0.011408567428588867,64
1,NoHouse,6,0.07787179946899414,65
1,Building_213,1,0.010912179946899414,66
1,NoHouse,3,0.056047677993774414,67
1,Building_213,1,0.021823883056640625,68
1,Building_212,1,0.022320032119750977,69
1,Building_213,6,0.09969592094421387,70
1,Building_212,2,0.022320032119750977,71
1,NoHouse,1,0.022320032119750977,72
1,Building_213,5,0.10019207000732422,73
1,Building_212,3,0.04364800453186035,74
1,Building_213,7,0.07787156105041504,75
1,NoHit,1,0.011407852172851562,76
1,Building_210,43,0.6666228771209717,77
1,Building_213,2,0.03323221206665039,78
1,Building_212,17,0.3109917640686035,79
1,HighSilo-TaskBuilding_49,1,0.021823883056640625,80
1,Building_212,1,0.011408090591430664,81
