PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,86,1.3600304126739502,0
0,Windmill-TaskBuilding_10_1,10,0.15524768829345703,1
0,NoHouse,50,0.7330873012542725,2
0,Windmill-TaskBuilding_10_1,18,0.3109912872314453,3
0,NoHouse,174,2.5876290798187256,8
1,NoHouse,77,1.2156941890716553,9
1,Building_109,1,0.021824121475219727,10
1,NoHouse,98,1.4994065761566162,11
1,Building_92,1,0.010911703109741211,12
1,NoHouse,1,0.011407613754272461,13
1,Building_92,1,0.010912179946899414,14
1,NoHouse,2,0.02232050895690918,15
1,TaskBuilding_19,1,0.010911703109741211,16
1,Building_91,16,0.23361587524414062,17
1,NoHouse,1,0.010911703109741211,18
1,Building_91,11,0.1334240436553955,19
1,NoHouse,1,0.021823406219482422,20
1,Building_91,2,0.02232050895690918,21
1,NoHouse,1,0.011407852172851562,22
1,Building_90,11,0.13292765617370605,23
1,NoHit,1,0.011408090591430664,24
1,NoHouse,112,1.7657580375671387,25
1,Building_89,9,0.1666557788848877,26
1,NoHouse,5,0.08878374099731445,27
1,Building_89,25,0.377455472946167,28
1,NoHouse,87,1.3659825325012207,29
1,Building_90,2,0.022815704345703125,30
1,NoHouse,20,0.28867173194885254,31
1,Building_91,1,0.022816181182861328,32
1,NoHouse,1,0.021327972412109375,33
1,Building_91,11,0.1334240436553955,34
1,Building_92,1,0.011407613754272461,35
1,Building_176,2,0.022319793701171875,36
1,NoHouse,3,0.06596803665161133,37
1,Building_176,1,0.011407852172851562,38
1,NoHouse,151,2.4323809146881104,39
1,Building_94,4,0.07787203788757324,40
1,NoHouse,37,0.5768470764160156,41
1,Building_94,1,0.010911941528320312,42
1,NoHouse,81,1.3223345279693604,43
1,Building_90,7,0.12201619148254395,44
1,Building_91,5,0.0773770809173584,45
1,NoHouse,4,0.06695818901062012,46
1,Building_90,36,0.5882556438446045,47
1,Building_91,1,0.022320032119750977,48
1,NoHouse,1,0.010911703109741211,49
1,Building_91,7,0.08878397941589355,50
1,NoHouse,189,3.0771803855895996,51
1,Building_94,3,0.055055856704711914,52
1,NoHouse,1,0.011407852172851562,53
1,Building_94,13,0.23311996459960938,54
1,NoHouse,2,0.03323173522949219,55
1,Building_94,7,0.11110401153564453,56
1,NoHouse,1,0.011407852172851562,57
1,Building_94,24,0.39977574348449707,58
1,NoHouse,7,0.11060762405395508,59
1,Building_94,21,0.31148743629455566,60
1,NoHouse,2,0.021824121475219727,61
1,Building_94,2,0.03372788429260254,62
1,NoHouse,21,0.32190394401550293,63
1,Building_80,5,0.09969544410705566,64
1,NoHouse,17,0.28867173194885254,65
1,Building_136,1,0.011407852172851562,66
1,NoHouse,26,0.4880635738372803,67
1,Building_91,1,0.011408090591430664,68
1,NoHouse,2,0.022319555282592773,69
1,Building_91,1,0.011408567428588867,70
1,NoHouse,1,0.021823406219482422,71
1,Building_91,1,0.011904001235961914,72
1,NoHouse,1,0.021328210830688477,73
1,Building_91,1,0.011407852172851562,74
1,NoHouse,2,0.03323221206665039,75
1,Building_91,2,0.04463982582092285,76
1,NoHouse,2,0.021823883056640625,77
1,Building_91,3,0.05604815483093262,78
1,NoHouse,1,0.010911941528320312,79
1,Building_91,1,0.010911941528320312,80
1,NoHouse,15,0.2668476104736328,81
1,TaskBuilding_2,45,0.6998553276062012,82
1,NoHouse,62,0.9766228199005127,83
1,Building_176,5,0.055552005767822266,84
1,NoHouse,20,0.26635169982910156,85
1,Building_94,51,0.82236647605896,86
1,NoHouse,13,0.21129608154296875,87
1,Building_91,42,0.7216794490814209,88
1,NoHouse,74,1.2995178699493408,89
1,Building_176,1,0.022320032119750977,94
1,NoHouse,40,0.6547191143035889,95
1,Building_92,2,0.022320032119750977,96
1,Building_176,6,0.07787203788757324,97
1,NoHouse,2,0.022320032119750977,98
1,Building_176,11,0.22220754623413086,99
1,Building_92,1,0.010911941528320312,100
1,NoHouse,8,0.1225121021270752,101
1,TaskBuilding_19,14,0.19939160346984863,102
1,NoHouse,1,0.01142740249633789,103
1,Building_91,35,0.5773239135742188,104
1,NoHouse,10,0.14433598518371582,105
1,Building_92,3,0.04464006423950195,106
1,NoHouse,1,0.010911941528320312,107
1,Building_92,5,0.07787132263183594,108
1,NoHouse,1,0.022320270538330078,109
1,Building_92,3,0.055552005767822266,110
1,TaskBuilding_19,1,0.010911703109741211,111
1,Building_92,1,0.010912179946899414,112
1,TaskBuilding_19,1,0.010912418365478516,113
1,Building_92,4,0.0451357364654541,114
1,TaskBuilding_19,40,0.6884472370147705,115
1,NoHouse,2,0.021823644638061523,116
1,Building_176,2,0.03373551368713379,117
1,NoHouse,5,0.09968829154968262,118
1,Building_176,1,0.022319793701171875,119
1,NoHouse,1,0.010912179946899414,120
1,Building_176,1,0.010911941528320312,121
1,NoHouse,2,0.022319793701171875,122
1,Building_176,3,0.05555224418640137,123
1,Building_189,1,0.011407613754272461,124
1,NoHouse,5,0.08878397941589355,125
1,Building_176,2,0.021824359893798828,126
1,NoHouse,1,0.011408090591430664,127
1,Building_176,21,0.2990877628326416,128
1,NoHouse,1,0.011407852172851562,129
1,Building_94,20,0.33380746841430664,130
1,NoHouse,1,0.021824121475219727,131
1,Building_94,5,0.10019159317016602,132
1,NoHouse,75,1.1775023937225342,133
1,Building_176,1,0.022319555282592773,134
1,NoHouse,1,0.02182459831237793,135
1,Building_176,2,0.04463982582092285,136
1,NoHouse,2,0.021823883056640625,137
1,Building_176,5,0.05803203582763672,138
1,NoHouse,3,0.031248092651367188,139
1,Building_176,4,0.06646347045898438,140
1,NoHouse,1,0.011408090591430664,141
1,Building_176,2,0.044144392013549805,142
1,NoHouse,3,0.04463958740234375,143
1,Building_176,4,0.06646394729614258,144
1,NoHouse,3,0.04464006423950195,145
1,Building_176,5,0.07737565040588379,146
1,NoHouse,2,0.02281641960144043,147
1,Building_92,1,0.021823644638061523,148
1,NoHouse,15,0.26635169982910156,149
1,Building_176,1,0.022320032119750977,150
1,Building_193,1,0.022320032119750977,151
1,Building_176,3,0.03323197364807129,152
1,NoHouse,1,0.021823644638061523,153
1,Building_176,2,0.022320032119750977,154
1,Building_92,1,0.011408090591430664,155
1,TaskBuilding_19,36,0.5882554054260254,156
1,NoHouse,1,0.022320032119750977,157
1,TaskBuilding_19,3,0.056047916412353516,158
1,NoHouse,2,0.021823883056640625,159
1,TaskBuilding_19,11,0.15574407577514648,160
1,NoHouse,28,0.43201494216918945,161
1,Building_103,4,0.055552005767822266,162
1,Building_176,1,0.011408090591430664,163
1,Building_92,2,0.03323197364807129,164
1,TaskBuilding_19,51,0.7891349792480469,165
1,NoHouse,27,0.4444153308868408,166
1,Building_103,2,0.02430415153503418,167
1,NoHouse,15,0.263871431350708,168
1,Building_103,1,0.010912418365478516,169
1,Building_94,5,0.10019159317016602,170
1,NoHouse,2,0.022320032119750977,171
1,Building_94,1,0.011408090591430664,172
1,NoHouse,1,0.011408090591430664,173
1,Building_94,35,0.5327033996582031,174
1,NoHouse,4,0.055552005767822266,175
1,Building_103,1,0.010911703109741211,176
1,NoHouse,19,0.3333115577697754,177
1,TaskBuilding_19,72,1.121950626373291,178
1,NoHouse,12,0.18897604942321777,179
1,TaskBuilding_19,8,0.14433503150939941,180
1,NoHouse,16,0.2108004093170166,181
1,TaskBuilding_19,21,0.35563158988952637,182
1,NoHouse,9,0.1666560173034668,183
1,TaskBuilding_19,6,0.09969544410705566,184
1,NoHit,2,0.03323173522949219,185
1,NoHouse,9,0.1334240436553955,186
1,TaskBuilding_19,27,0.444415807723999,187
1,NoHouse,1,0.010911703109741211,188
1,Building_92,3,0.055552005767822266,189
1,Building_176,1,0.010912179946899414,190
1,Building_92,6,0.07787156105041504,191
1,NoHouse,8,0.1334240436553955,192
1,Building_193,1,0.022319793701171875,193
1,NoHouse,11,0.177567720413208,194
1,Building_92,1,0.022319793701171875,195
1,NoHouse,1,0.021824121475219727,196
1,HighSilo-TaskBuilding_49,1,0.022319793701171875,197
1,NoHit,1,0.011408090591430664,198
1,Building_93,6,0.1334240436553955,199
1,NoHouse,2,0.021823883056640625,200
1,Building_93,7,0.08878397941589355,201
1,NoHit,4,0.06596779823303223,202
1,HighSilo-TaskBuilding_49,25,0.42308759689331055,203
1,NoHouse,3,0.055055856704711914,210
1,Building_92,1,0.010912179946899414,211
1,NoHouse,6,0.07787179946899414,212
1,Building_176,16,0.22220802307128906,213
1,NoHouse,7,0.11110377311706543,214
1,Building_176,3,0.033231496810913086,215
1,NoHouse,1,0.010911941528320312,216
1,Building_176,5,0.0783681869506836,217
1,NoHouse,7,0.11060810089111328,218
1,TaskBuilding_29,1,0.01140737533569336,219
1,Building_103,2,0.03372812271118164,220
1,Building_102,2,0.0441439151763916,221
1,Building_158,1,0.021823883056640625,222
1,NoHouse,1,0.022320032119750977,223
1,Building_102,1,0.010912179946899414,224
1,NoHouse,3,0.04463982582092285,225
1,Building_102,1,0.010911941528320312,226
1,NoHouse,2,0.03372812271118164,227
1,Building_102,1,0.010911941528320312,228
1,NoHouse,8,0.14433574676513672,229
1,Building_101,1,0.022320032119750977,230
1,TaskBuilding_27,2,0.03323197364807129,231
1,Building_149,1,0.010912418365478516,232
1,TaskBuilding_27,1,0.01140737533569336,233
1,Building_149,1,0.010912179946899414,234
1,Building_101,5,0.07787203788757324,235
1,Building_149,2,0.022319793701171875,236
1,Building_101,1,0.010912179946899414,237
1,Building_149,6,0.08878374099731445,238
1,Building_101,6,0.10019183158874512,239
1,TaskBuilding_27,30,0.44292783737182617,240
1,Building_101,4,0.056047916412353516,241
1,TaskBuilding_27,16,0.20038342475891113,242
1,NoHouse,9,0.1334240436553955,243
1,TaskBuilding_27,7,0.12201547622680664,244
1,NoHouse,2,0.04464006423950195,245
1,TaskBuilding_27,42,0.7330873012542725,246
1,NoHouse,1,0.010911941528320312,249
1,Building_101,1,0.010911941528320312,250
1,NoHouse,39,0.6333913803100586,251
1,Building_103,2,0.022319793701171875,252
1,NoHouse,3,0.06646394729614258,253
1,Building_103,1,0.011407852172851562,254
1,NoHouse,7,0.12201571464538574,255
1,Building_103,4,0.05555224418640137,256
1,NoHouse,3,0.03323197364807129,257
1,Building_103,2,0.022319793701171875,258
1,NoHouse,20,0.33281540870666504,259
1,Building_92,5,0.07787203788757324,260
1,NoHouse,16,0.25543951988220215,261
1,Building_92,1,0.022320270538330078,262
1,NoHouse,1,0.011408090591430664,263
1,Building_92,1,0.014383792877197266,264
1,NoHouse,3,0.03968000411987305,265
1,Building_92,1,0.021823883056640625,266
1,NoHouse,1,0.011408090591430664,267
1,Building_92,3,0.04464006423950195,268
1,NoHouse,1,0.022319793701171875,269
1,Building_92,6,0.08878397941589355,270
1,NoHouse,77,1.2335505485534668,271
1,NoHit,1,0.022319793701171875,272
1,Building_176,1,0.010911703109741211,273
1,Building_92,1,0.011408329010009766,274
1,Building_176,1,0.021823644638061523,275
1,Building_92,2,0.022320032119750977,276
1,NoHouse,52,0.7990550994873047,277
1,Building_176,14,0.22220778465270996,278
1,NoHouse,7,0.1334235668182373,279
1,TaskBuilding_40,1,0.02232050895690918,280
1,NoHouse,3,0.06646347045898438,281
1,Building_103,14,0.22121596336364746,282
1,TaskBuilding_29,3,0.04463982582092285,283
1,Building_103,1,0.011408090591430664,284
1,TaskBuilding_29,14,0.23311972618103027,285
1,Building_103,26,0.46723151206970215,286
1,NoHouse,11,0.18847942352294922,287
1,TaskBuilding_29,7,0.1334240436553955,288
1,Building_102,2,0.04464006423950195,289
1,TaskBuilding_29,1,0.021824121475219727,290
1,Building_102,6,0.09969568252563477,291
1,NoHouse,30,0.47814345359802246,292
1,Building_176,1,0.010911941528320312,293
1,NoHouse,3,0.04464006423950195,294
1,Building_102,2,0.021823883056640625,295
1,NoHouse,2,0.022320032119750977,296
1,Building_102,3,0.03372764587402344,297
1,TaskBuilding_29,1,0.021824121475219727,298
1,NoHouse,11,0.17806410789489746,299
1,Building_103,4,0.06646370887756348,300
1,TaskBuilding_29,2,0.021824121475219727,301
1,Building_103,78,1.1993262767791748,302
1,NoHouse,25,0.3774557113647461,303
1,Building_176,1,0.022319793701171875,304
1,NoHouse,22,0.355135440826416,305
1,Building_176,7,0.11159992218017578,306
1,Building_92,15,0.24403166770935059,307
1,Building_176,19,0.2107996940612793,308
1,NoHouse,5,0.05555248260498047,309
1,TaskBuilding_40,1,0.011407852172851562,310
1,NoHouse,21,0.31049513816833496,311
1,Building_102,3,0.0441441535949707,312
1,NoHouse,2,0.03372788429260254,313
1,Building_102,1,0.010911941528320312,314
1,NoHouse,47,0.7107670307159424,315
1,TaskBuilding_46,1,0.022320270538330078,316
1,NoHouse,4,0.06695985794067383,317
1,TaskBuilding_40,11,0.177567720413208,318
1,Building_176,1,0.011407852172851562,319
1,TaskBuilding_40,4,0.044640302658081055,320
1,Building_176,13,0.2217113971710205,321
1,NoHouse,1,0.010911941528320312,322
1,Building_102,2,0.03372788429260254,323
1,NoHouse,1,0.010912179946899414,324
1,TaskBuilding_29,109,1.6997897624969482,325
1,NoHouse,9,0.16615962982177734,326
1,TaskBuilding_29,69,1.0440788269042969,327
1,NoHouse,22,0.35563158988952637,328
1,TaskBuilding_19,6,0.09969592094421387,329
1,NoHouse,48,0.7325911521911621,330
1,TaskBuilding_46,1,0.011408090591430664,331
1,Building_183,1,0.011407852172851562,332
1,TaskBuilding_40,3,0.03323197364807129,333
1,NoHouse,1,0.010911703109741211,334
1,TaskBuilding_46,1,0.011408090591430664,335
1,TaskBuilding_40,2,0.0441439151763916,336
1,NoHouse,35,0.49947190284729004,337
1,Building_102,1,0.010911703109741211,338
1,NoHouse,14,0.25543928146362305,339
1,Building_102,1,0.011408329010009766,340
1,Building_101,6,0.09969592094421387,341
1,Building_102,3,0.04463982582092285,342
1,Building_101,15,0.25543975830078125,343
1,NoHouse,23,0.3883678913116455,344
1,Building_176,31,0.4558227062225342,345
1,NoHouse,8,0.11110401153564453,346
1,Building_176,3,0.0441441535949707,347
1,NoHouse,1,0.011407852172851562,348
1,TaskBuilding_46,1,0.010911941528320312,349
1,NoHouse,30,0.46623945236206055,350
1,TaskBuilding_34,1,0.021824359893798828,351
1,NoHouse,2,0.03323197364807129,352
1,Building_159,1,0.011408090591430664,353
1,NoHouse,1,0.010911941528320312,354
1,TaskBuilding_34,4,0.05555152893066406,355
1,NoHouse,16,0.23014378547668457,356
1,Building_161,5,0.08878350257873535,357
1,NoHouse,1,0.011408329010009766,358
1,Building_161,1,0.021823644638061523,359
1,NoHouse,5,0.06696009635925293,360
1,Building_158,1,0.022320032119750977,361
1,Building_161,1,0.021824121475219727,362
1,NoHouse,8,0.11159992218017578,363
1,Building_198,1,0.011408090591430664,364
1,NoHouse,6,0.06795167922973633,365
1,Building_198,1,0.011408090591430664,366
1,NoHouse,4,0.0451359748840332,367
1,Building_198,1,0.011407613754272461,368
1,NoHouse,11,0.2108001708984375,369
1,Building_176,1,0.010911703109741211,370
1,NoHouse,1,0.011408329010009766,371
1,TaskBuilding_40,1,0.022319793701171875,372
1,Building_176,9,0.15524768829345703,373
1,TaskBuilding_40,1,0.023311853408813477,374
1,NoHouse,6,0.08779215812683105,375
1,TaskBuilding_40,1,0.010911941528320312,376
1,NoHouse,16,0.24403166770935059,377
1,Building_176,6,0.0783681869506836,378
1,NoHouse,5,0.055552005767822266,379
1,TaskBuilding_40,6,0.11060738563537598,380
1,NoHouse,2,0.03372812271118164,381
1,TaskBuilding_46,1,0.022319793701171875,382
1,NoHouse,3,0.03323221206665039,383
1,TaskBuilding_40,16,0.26635146141052246,384
1,NoHouse,2,0.0441441535949707,385
1,TaskBuilding_46,1,0.011407852172851562,386
1,NoHouse,1,0.022320032119750977,387
1,TaskBuilding_40,1,0.010911941528320312,388
1,NoHouse,1,0.010911941528320312,389
1,TaskBuilding_46,2,0.03323221206665039,390
1,NoHouse,8,0.12251162528991699,391
1,TaskBuilding_46,1,0.010912179946899414,392
1,NoHouse,17,0.2777595520019531,393
1,Building_160,16,0.2782557010650635,394
1,TaskBuilding_50,3,0.03372788429260254,395
1,NoHouse,15,0.22220730781555176,396
1,Building_198,1,0.011408567428588867,397
1,NoHouse,16,0.2881755828857422,398
1,House_49,1,0.010911941528320312,399
1,NoHouse,2,0.03372788429260254,400
1,House_49,1,0.010912179946899414,401
1,HighSilo-TaskBuilding_49,1,0.01091146469116211,402
1,NoHouse,10,0.16616010665893555,403
1,HighSilo-TaskBuilding_49,1,0.022319793701171875,404
1,NoHouse,1,0.022320270538330078,405
1,HighSilo-TaskBuilding_49,2,0.0441439151763916,406
1,NoHouse,15,0.23361563682556152,407
1,HighSilo-TaskBuilding_49,1,0.010911941528320312,408
1,NoHouse,11,0.15574407577514648,409
1,HighSilo-TaskBuilding_49,3,0.05505537986755371,410
1,TaskBuilding_38,1,0.011408090591430664,411
1,NoHouse,1,0.010912179946899414,412
1,TaskBuilding_38,1,0.011407852172851562,413
1,NoHouse,2,0.0441439151763916,414
1,TaskBuilding_38,4,0.04464006423950195,415
1,NoHouse,1,0.022320032119750977,416
1,TaskBuilding_38,2,0.03323197364807129,417
1,NoHouse,11,0.17806363105773926,418
1,TaskBuilding_38,18,0.29958367347717285,419
1,NoHouse,69,1.0549907684326172,420
1,Building_176,3,0.04463958740234375,421
1,NoHouse,12,0.18897604942321777,422
1,Building_160,31,0.49947142601013184,423
1,Building_159,1,0.011408090591430664,424
1,TaskBuilding_34,25,0.4325110912322998,425
1,NoHouse,6,0.07787203788757324,426
1,Building_157,3,0.055551767349243164,427
1,Building_158,1,0.010912179946899414,428
1,Building_157,4,0.055552005767822266,429
1,Building_148,1,0.022320032119750977,430
1,NoHouse,3,0.03323197364807129,431
1,Building_136,1,0.010911941528320312,432
1,NoHouse,6,0.11110377311706543,433
1,Building_132,1,0.011407852172851562,434
1,NoHouse,2,0.021824121475219727,435
1,Building_132,1,0.011408090591430664,436
1,NoHouse,5,0.07737588882446289,437
1,Building_123,1,0.022320032119750977,438
1,Building_100,10,0.12251162528991699,439
1,Building_98,2,0.03323197364807129,440
1,Building_135,1,0.022320270538330078,441
1,NoHouse,41,0.677534818649292,442
1,Building_176,21,0.2777597904205322,443
1,TaskBuilding_40,2,0.03323197364807129,444
1,TaskBuilding_46,5,0.07737588882446289,445
1,TaskBuilding_40,2,0.022320032119750977,446
