PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,836,13.07702374458313,0
0,Windmill-TaskBuilding_10_1,57,0.8992464542388916,1
0,NoHouse,1129,18.21359372138977,2
0,Windmill-TaskBuilding_10_1,50,0.7782230377197266,3
0,NoHouse,667,10.595042943954468,4
1,NoHouse,139,2.137261152267456,5
1,Building_94,1,0.022320270538330078,6
1,NoHouse,1,0.012895822525024414,7
1,Building_94,3,0.05356788635253906,8
1,NoHouse,2,0.022320270538330078,9
1,Building_94,1,0.022319793701171875,10
1,NoHouse,19,0.3109915256500244,11
1,TaskBuilding_18,1,0.021823644638061523,12
1,NoHouse,7,0.11110424995422363,13
1,Building_96,1,0.011408090591430664,14
1,Building_104,8,0.08878374099731445,15
1,NoHouse,1,0.021824121475219727,16
1,Building_104,2,0.03372764587402344,17
1,NoHouse,1,0.022320032119750977,18
1,Building_108,1,0.010912179946899414,19
1,NoHouse,1,0.010911703109741211,20
1,Building_108,1,0.011408090591430664,21
1,NoHouse,1,0.010912179946899414,22
1,Building_108,1,0.010911941528320312,23
1,NoHouse,16,0.21129584312438965,24
1,Building_80,10,0.1334238052368164,25
1,NoHouse,4,0.0441439151763916,26
1,Building_80,1,0.010911941528320312,27
1,NoHouse,18,0.25543975830078125,28
1,Building_86,1,0.011407852172851562,29
1,NoHouse,2,0.022320032119750977,30
1,TaskBuilding_14,3,0.03323197364807129,31
1,NoHouse,1,0.022319793701171875,32
1,TaskBuilding_14,1,0.022320032119750977,33
1,NoHouse,2,0.03323197364807129,34
1,TaskBuilding_14,4,0.08878374099731445,35
1,NoHouse,4,0.044144392013549805,36
1,TaskBuilding_14,15,0.25543928146362305,37
1,NoHouse,1,0.022320270538330078,38
1,TaskBuilding_14,6,0.09969568252563477,39
1,NoHouse,5,0.06695961952209473,40
1,TaskBuilding_14,10,0.14433598518371582,41
1,NoHouse,22,0.3551356792449951,42
1,TaskBuilding_14,1,0.011408090591430664,43
1,NoHouse,10,0.1334238052368164,44
1,Building_79,1,0.021824121475219727,45
1,NoHouse,24,0.4335031509399414,46
1,Building_85,1,0.022320270538330078,47
1,NoHouse,2,0.022319793701171875,48
1,Building_85,6,0.11060786247253418,49
1,NoHouse,9,0.11110377311706543,50
1,Building_combined_115_116,1,0.010912179946899414,51
1,NoHouse,40,0.6001591682434082,52
1,Building_232,1,0.022320270538330078,53
1,NoHouse,26,0.4444150924682617,54
1,Building_108,1,0.021824121475219727,55
1,NoHouse,19,0.28867173194885254,56
1,Building_232,1,0.011407852172851562,57
1,NoHouse,130,2.0321097373962402,58
1,Building_142,1,0.011407613754272461,59
1,Building_109,3,0.055551767349243164,60
1,NoHouse,245,3.9422032833099365,61
1,Building_97,2,0.022319793701171875,62
1,NoHouse,65,1.0326707363128662,63
1,Building_97,1,0.011408090591430664,64
1,NoHouse,2,0.03323197364807129,65
1,Building_97,3,0.046623945236206055,66
1,NoHouse,38,0.5976793766021729,67
1,Building_97,3,0.055552005767822266,68
1,NoHouse,400,6.463864088058472,69
1,Building_94,4,0.07737565040588379,70
1,TaskBuilding_18,1,0.011408090591430664,71
1,Building_94,1,0.011408090591430664,72
1,TaskBuilding_18,6,0.11060786247253418,73
1,Building_94,4,0.06696009635925293,74
1,TaskBuilding_18,2,0.02232527732849121,75
1,Building_94,2,0.044138193130493164,76
1,NoHouse,28,0.44391942024230957,77
1,TaskBuilding_19,11,0.16715192794799805,78
1,NoHouse,3,0.06646370887756348,79
1,TaskBuilding_19,1,0.021823883056640625,80
1,NoHouse,11,0.18897604942321777,81
