PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,384,5.890984773635864,0
0,Building_219,23,0.3442234992980957,1
0,NoHouse,19,0.2891678810119629,2
0,TaskBuilding_53,9,0.1666553020477295,3
0,NoHouse,47,0.6998553276062012,4
0,TaskBuilding_53,46,0.7658231258392334,5
0,NoHouse,83,1.2886061668395996,6
0,TaskBuilding_53,48,0.7663190364837646,7
0,NoHouse,45,0.7216792106628418,8
0,TaskBuilding_53,79,1.2662866115570068,9
0,NoHouse,160,2.532076597213745,10
0,TaskBuilding_53,1,0.021824359893798828,11
0,NoHouse,11,0.19988751411437988,12
0,TaskBuilding_53,1,0.011407852172851562,13
0,NoHouse,1,0.011408090591430664,14
0,TaskBuilding_53,90,1.5435502529144287,15
0,NoHouse,118,1.9210054874420166,16
0,TaskBuilding_53,28,0.4667353630065918,17
0,NoHouse,44,0.7335832118988037,18
0,TaskBuilding_53,2,0.033231496810913086,19
0,NoHouse,38,0.6323995590209961,20
0,TaskBuilding_53,25,0.35563158988952637,21
0,NoHouse,19,0.27974367141723633,22
0,Building_219,3,0.05307197570800781,23
0,NoHouse,1,0.011407613754272461,24
0,Building_219,2,0.02182459831237793,25
0,NoHouse,23,0.300079345703125,26
0,TaskBuilding_53,15,0.25543975830078125,27
0,NoHouse,14,0.21129536628723145,28
0,TaskBuilding_53,11,0.1998882293701172,29
0,NoHouse,23,0.35563135147094727,30
0,TaskBuilding_53,94,1.6323339939117432,31
0,NoHouse,18,0.3333115577697754,32
0,TaskBuilding_53,18,0.3109915256500244,33
0,NoHouse,33,0.49947142601013184,34
0,TaskBuilding_53,19,0.31148743629455566,35
0,NoHouse,1,0.021824121475219727,36
0,TaskBuilding_53,1,0.011407852172851562,37
0,NoHouse,138,2.1987650394439697,38
0,TaskBuilding_53,16,0.25543999671936035,39
0,NoHouse,167,2.654092788696289,40
0,Building_219,3,0.03372788429260254,41
0,NoHouse,12,0.18897581100463867,42
0,Building_219,3,0.06646370887756348,43
0,TaskBuilding_53,22,0.31049609184265137,44
0,NoHouse,9,0.17806339263916016,45
0,TaskBuilding_53,27,0.43300747871398926,46
0,NoHouse,5,0.07737588882446289,47
0,TaskBuilding_53,6,0.08878397941589355,48
0,NoHouse,43,0.6447994709014893,49
0,TaskBuilding_53,19,0.29958343505859375,50
0,NoHouse,6,0.08878374099731445,51
0,TaskBuilding_53,2,0.03323245048522949,52
0,NoHouse,1,0.011407613754272461,53
0,TaskBuilding_53,5,0.07787179946899414,54
0,NoHouse,49,0.7881429195404053,55
0,Building_219,2,0.022816181182861328,56
0,NoHouse,13,0.2107996940612793,57
0,TaskBuilding_53,20,0.31049561500549316,58
0,NoHouse,45,0.7325911521911621,59
0,TaskBuilding_53,35,0.5669271945953369,60
0,NoHouse,3,0.03372812271118164,61
0,Building_219,1,0.021823883056640625,62
0,NoHouse,16,0.24452781677246094,63
0,TaskBuilding_53,40,0.5892469882965088,64
0,NoHouse,47,0.7881431579589844,65
0,TaskBuilding_53,12,0.22270417213439941,66
0,NoHouse,53,0.8546063899993896,67
0,TaskBuilding_53,23,0.39977550506591797,68
0,NoHouse,3,0.055056095123291016,69
0,Building_219,1,0.011407852172851562,70
0,NoHouse,60,0.899742841720581,71
0,TaskBuilding_53,42,0.6438071727752686,72
0,NoHouse,100,1.5777742862701416,73
0,Building_219,1,0.021823644638061523,74
0,NoHouse,10,0.14433598518371582,75
0,TaskBuilding_53,39,0.6219832897186279,76
0,NoHouse,17,0.2777595520019531,77
0,TaskBuilding_53,22,0.3551356792449951,78
0,NoHouse,23,0.3665435314178467,79
0,TaskBuilding_53,1,0.011408090591430664,80
0,NoHouse,1,0.014383792877197266,81
0,TaskBuilding_53,12,0.17310404777526855,82
0,NoHouse,4,0.07787203788757324,83
0,TaskBuilding_53,311,5.04232931137085,84
0,NoHouse,44,0.6770389080047607,85
0,TaskBuilding_53,21,0.2777595520019531,86
0,NoHouse,20,0.3224000930786133,87
0,TaskBuilding_53,11,0.18847966194152832,88
0,NoHouse,7,0.14433574676513672,89
0,TaskBuilding_53,112,1.5549581050872803,90
0,NoHouse,1,0.021823883056640625,91
0,TaskBuilding_53,8,0.15574407577514648,92
0,NoHouse,1,0.010911941528320312,93
0,TaskBuilding_53,1,0.011407852172851562,94
0,NoHouse,2,0.021824359893798828,95
0,TaskBuilding_53,2,0.03372764587402344,96
0,NoHouse,15,0.25494384765625,97
0,TaskBuilding_53,1,0.011407852172851562,98
0,NoHouse,3,0.06646418571472168,99
0,TaskBuilding_53,131,2.021692991256714,100
1,NoHouse,143,2.2151331901550293,101
1,Building_211,1,0.010911941528320312,102
1,Building_210,1,0.010912179946899414,103
1,NoHit,7,0.1334240436553955,104
1,Building_198,1,0.010911941528320312,105
1,NoHit,4,0.056047677993774414,106
1,NoHouse,1,0.022319793701171875,107
1,Building_213,1,0.021824121475219727,108
1,Building_210,1,0.022319793701171875,109
