PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,183,2.8147964477539062,0
0,Building_218,12,0.1666557788848877,1
0,TaskBuilding_53,15,0.19988799095153809,2
0,NoHouse,1,0.021823406219482422,3
0,TaskBuilding_53,2,0.02232050895690918,4
0,NoHouse,57,0.8441908359527588,5
0,TaskBuilding_53,5,0.08878397941589355,6
0,NoHouse,1,0.011407852172851562,7
0,TaskBuilding_53,1,0.021823883056640625,8
0,NoHouse,2,0.04464006423950195,9
0,TaskBuilding_53,1,0.010912179946899414,10
0,NoHouse,47,0.699854850769043,11
0,TaskBuilding_53,60,0.9771184921264648,12
0,NoHouse,193,3.021132469177246,13
0,Building_219,4,0.04464006423950195,14
0,NoHouse,1,0.022319555282592773,15
0,Building_219,22,0.3665437698364258,16
0,NoHouse,283,4.552778482437134,17
0,TaskBuilding_53,34,0.5222873687744141,18
0,NoHouse,102,1.699293851852417,19
0,TaskBuilding_53,13,0.2107996940612793,22
0,NoHouse,306,4.897497653961182,23
0,TaskBuilding_53,27,0.4340054988861084,24
0,NoHouse,13,0.19988203048706055,25
0,TaskBuilding_53,11,0.177567720413208,26
0,NoHouse,16,0.26635193824768066,27
0,TaskBuilding_53,26,0.4667351245880127,28
0,NoHouse,423,6.874551773071289,29
0,TaskBuilding_53,14,0.2217113971710205,30
0,NoHouse,110,1.7330222129821777,31
0,TaskBuilding_53,1,0.021823883056640625,32
0,Building_218,3,0.03372764587402344,33
0,Building_217,9,0.1656637191772461,34
0,NoHouse,215,3.3871798515319824,35
0,Castle-TaskBuilding_56,55,0.8451833724975586,40
0,NoHit,5,0.08878326416015625,49
0,NoHouse,32,0.4558236598968506,50
0,Building_219,1,0.021327972412109375,53
0,NoHouse,4,0.07787203788757324,54
0,Building_219,1,0.022320032119750977,55
0,NoHouse,19,0.3442232608795166,56
0,TaskBuilding_53,30,0.4776477813720703,57
0,NoHouse,399,6.3086161613464355,58
0,TaskBuilding_53,17,0.26535987854003906,59
0,NoHouse,72,1.167086124420166,60
0,TaskBuilding_53,36,0.532703161239624,61
0,NoHouse,85,1.3878064155578613,62
0,TaskBuilding_53,3,0.05555224418640137,63
0,NoHouse,1,0.011407852172851562,64
0,TaskBuilding_53,4,0.06646394729614258,65
0,NoHouse,27,0.4885590076446533,66
0,TaskBuilding_53,29,0.4885597229003906,67
0,NoHouse,28,0.4225912094116211,68
0,TaskBuilding_53,16,0.26635193824768066,69
0,NoHouse,59,0.9106547832489014,70
0,TaskBuilding_53,1,0.010912179946899414,71
0,NoHouse,1,0.011407852172851562,72
0,TaskBuilding_53,3,0.055056095123291016,73
0,NoHouse,5,0.055551767349243164,74
0,TaskBuilding_53,76,1.199326753616333,75
0,NoHouse,75,1.0212624073028564,76
0,TaskBuilding_53,40,0.6666231155395508,77
0,NoHouse,46,0.7112634181976318,78
0,TaskBuilding_53,43,0.6993589401245117,79
0,NoHouse,349,5.353321075439453,80
1,NoHouse,141,2.1724772453308105,81
1,NoHit,3,0.05356788635253906,82
1,Building_212,4,0.06695985794067383,83
1,Building_213,27,0.43300771713256836,84
1,NoHouse,705,11.050865888595581,85
1,TaskBuilding_48,3,0.0441441535949707,86
1,NoHouse,1,0.021823883056640625,87
1,Building_236,1,0.011408090591430664,88
1,NoHouse,30,0.45532727241516113,89
1,Building_154,9,0.14433598518371582,90
1,NoHouse,1,0.011407852172851562,91
1,Building_154,3,0.06646394729614258,92
1,NoHouse,7,0.09969615936279297,93
