PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,877,13.74315094947815,0
0,TaskBuilding_53,59,0.899742841720581,1
0,NoHouse,105,1.7548456192016602,2
0,TaskBuilding_53,45,0.7668159008026123,3
0,NoHouse,57,0.8878383636474609,4
0,TaskBuilding_53,30,0.5441110134124756,5
0,NoHouse,58,0.9438867568969727,6
0,TaskBuilding_53,27,0.4225919246673584,7
0,NoHouse,1,0.011407613754272461,8
0,TaskBuilding_53,26,0.432511568069458,9
0,NoHouse,33,0.4885597229003906,10
0,TaskBuilding_53,25,0.34372735023498535,11
1,NoHouse,51,0.8268306255340576,12
1,Building_219,1,0.010912179946899414,13
1,NoHouse,205,3.021132469177246,14
1,TaskBuilding_53,34,0.5550229549407959,15
1,NoHouse,52,0.8332793712615967,16
1,NoHit,3,0.0441436767578125,17
1,Building_212,5,0.10019207000732422,18
1,Building_213,3,0.03323173522949219,19
1,NoHouse,1,0.022320270538330078,20
1,Building_213,1,0.010911941528320312,21
1,NoHouse,102,1.5881898403167725,22
1,Building_213,1,0.022320270538330078,23
1,Building_212,1,0.010911941528320312,24
1,Building_213,1,0.011407852172851562,25
1,NoHouse,1,0.021824121475219727,26
1,Building_213,1,0.011408090591430664,27
1,NoHouse,7,0.08878326416015625,28
1,Building_213,1,0.02232050895690918,29
1,NoHouse,7,0.11110353469848633,30
1,Building_213,1,0.010912179946899414,31
1,NoHouse,4,0.055552005767822266,32
1,Building_213,5,0.08878397941589355,33
1,NoHouse,4,0.04463982582092285,34
1,Building_213,1,0.010911703109741211,35
1,NoHouse,1,0.010911941528320312,36
1,Building_213,1,0.011407852172851562,37
1,NoHouse,1,0.022320032119750977,38
1,Building_213,7,0.0892801284790039,39
1,NoHouse,16,0.31049561500549316,40
1,Building_213,17,0.2777595520019531,41
1,NoHouse,11,0.14433598518371582,42
1,Building_213,1,0.010912179946899414,43
1,NoHouse,18,0.3333113193511963,44
1,Building_212,5,0.06646394729614258,45
1,NoHouse,1,0.011407852172851562,46
1,Building_212,2,0.021824359893798828,47
1,NoHit,1,0.011407613754272461,48
1,HighSilo-TaskBuilding_49,2,0.021824121475219727,49
1,NoHit,16,0.25543975830078125,50
1,Building_212,1,0.011408090591430664,51
1,NoHouse,1,0.022319555282592773,52
1,Building_212,3,0.06646394729614258,53
1,NoHit,1,0.022320032119750977,54
1,NoHouse,12,0.1666557788848877,55
1,Building_210,4,0.05555224418640137,56
1,NoHouse,1,0.010911703109741211,57
1,Building_210,2,0.022320032119750977,58
1,NoHouse,7,0.12201595306396484,59
1,Building_210,2,0.022319793701171875,60
1,Building_211,37,0.6328954696655273,61
1,Building_208,4,0.055552005767822266,62
1,Building_211,1,0.011408090591430664,63
1,Building_208,7,0.10019159317016602,64
1,Building_211,2,0.03273582458496094,65
