PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,82,1.3153903484344482,0
0,TaskBuilding_53,31,0.444415807723999,1
0,Building_218,2,0.022319793701171875,2
0,Building_217,20,0.2881755828857422,3
0,NoHouse,243,3.72098708152771,4
0,Building_218,6,0.09969615936279297,7
0,TaskBuilding_53,16,0.19988751411437988,8
0,NoHouse,1,0.022320032119750977,9
0,TaskBuilding_53,11,0.177567720413208,10
0,NoHouse,86,1.3327505588531494,11
0,TaskBuilding_53,107,1.7330217361450195,12
0,NoHouse,109,1.7880778312683105,13
0,TaskBuilding_53,19,0.3109917640686035,14
0,NoHouse,6,0.07787179946899414,15
0,Building_218,11,0.18847942352294922,16
0,NoHouse,56,0.8794071674346924,17
0,Building_210,1,0.019840002059936523,18
0,Building_187,1,0.022319793701171875,19
0,NoHouse,1,0.011408090591430664,20
0,Building_187,1,0.021823883056640625,21
0,NoHouse,3,0.04464006423950195,22
0,Building_213,1,0.022320270538330078,23
0,NoHouse,16,0.23311972618103027,24
0,Building_215,1,0.022319555282592773,25
0,Building_216,15,0.24403166770935059,26
0,NoHouse,2,0.03372812271118164,27
0,Building_216,4,0.07737588882446289,28
0,NoHouse,3,0.044640302658081055,29
0,Building_217,1,0.010911703109741211,30
0,Building_218,7,0.08878397941589355,31
0,Building_217,1,0.011407852172851562,32
0,Building_218,4,0.07737612724304199,33
0,Building_217,8,0.14433503150939941,34
0,Building_218,3,0.03323245048522949,35
0,NoHouse,1,0.011903762817382812,36
0,TaskBuilding_53,2,0.03273606300354004,37
0,NoHouse,483,7.77429461479187,38
0,TaskBuilding_53,21,0.3333113193511963,41
0,NoHouse,184,3.131740093231201,42
0,TaskBuilding_53,32,0.5113754272460938,43
0,NoHouse,96,1.499406099319458,44
0,TaskBuilding_53,1,0.010912179946899414,45
0,NoHouse,1,0.010911941528320312,46
0,TaskBuilding_53,32,0.555023193359375,47
0,NoHouse,64,0.9999346733093262,48
0,TaskBuilding_53,11,0.18897604942321777,49
0,NoHouse,835,13.194079399108887,50
0,TaskBuilding_53,15,0.23311972618103027,51
0,NoHouse,419,6.7738635540008545,52
0,TaskBuilding_53,24,0.3774552345275879,53
0,NoHouse,125,1.9433259963989258,54
0,TaskBuilding_53,5,0.055551767349243164,55
0,NoHouse,1,0.010912179946899414,56
0,TaskBuilding_53,1,0.010911703109741211,57
0,NoHouse,58,0.7777276039123535,58
0,TaskBuilding_53,64,0.9994385242462158,59
0,NoHouse,14,0.22220778465270996,60
0,TaskBuilding_53,6,0.11110353469848633,61
0,NoHouse,1,0.022320032119750977,62
0,TaskBuilding_53,5,0.08878397941589355,63
0,NoHouse,5,0.06695985794067383,64
0,TaskBuilding_53,82,1.254878282546997,65
0,NoHouse,9,0.15574383735656738,66
0,TaskBuilding_53,42,0.6214873790740967,67
0,NoHouse,14,0.19988751411437988,68
0,TaskBuilding_53,91,1.4656779766082764,69
0,NoHouse,12,0.14483189582824707,70
0,TaskBuilding_53,64,1.0103509426116943,71
0,NoHouse,33,0.555023193359375,72
0,TaskBuilding_53,22,0.3223996162414551,73
0,NoHouse,56,0.8436951637268066,74
0,TaskBuilding_53,123,1.8436295986175537,75
0,NoHouse,7,0.09969615936279297,76
0,TaskBuilding_53,24,0.41118311882019043,77
0,NoHouse,14,0.19939184188842773,78
0,TaskBuilding_53,22,0.3675355911254883,79
0,NoHouse,232,3.6649394035339355,80
0,TaskBuilding_53,1,0.011408090591430664,81
0,NoHouse,22,0.3774552345275879,82
0,TaskBuilding_53,22,0.35463976860046387,83
0,NoHouse,5,0.06695985794067383,84
0,TaskBuilding_53,61,0.9438865184783936,85
0,NoHouse,378,5.752601146697998,86
0,TaskBuilding_53,15,0.23311972618103027,87
0,NoHouse,156,2.478012800216675,88
1,NoHouse,412,6.290760040283203,89
1,Building_212,1,0.011408090591430664,90
