PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,406,6.21338415145874,0
0,NoHit,37,0.6214873790740967,1
0,Building_89,2,0.03372764587402344,2
0,NoHouse,10,0.13292813301086426,3
0,NoHit,1,0.011407852172851562,6
0,Windmill-TaskBuilding_10_1,26,0.37795162200927734,7
0,NoHit,8,0.13292789459228516,12
0,House_10,10,0.1225118637084961,13
0,NoHouse,1,0.010911703109741211,16
0,NoHit,1,0.011408090591430664,17
0,Windmill-TaskBuilding_10_1,7,0.12201595306396484,18
0,NoHouse,17,0.3442234992980957,21
0,Windmill-TaskBuilding_10_1,7,0.09969639778137207,22
0,NoHouse,1,0.011407613754272461,23
0,House_10,3,0.0461275577545166,24
0,NoHouse,3,0.0421597957611084,25
0,NoHit,4,0.05555224418640137,26
0,House_10,3,0.03372812271118164,27
0,NoHit,4,0.06695985794067383,28
0,NoHouse,3,0.06596779823303223,29
0,Building_63,2,0.03323197364807129,30
0,House_10,1,0.011407852172851562,31
0,NoHouse,1,0.011408329010009766,32
0,House_10,3,0.0441439151763916,33
0,NoHouse,3,0.06646394729614258,34
0,Building_63,2,0.04463982582092285,35
0,NoHouse,2,0.03323197364807129,36
0,House_10,1,0.010912179946899414,37
0,NoHouse,2,0.022319793701171875,38
0,House_10,1,0.011407852172851562,39
0,NoHouse,2,0.021824359893798828,40
0,House_10,2,0.022319793701171875,41
0,NoHouse,1,0.010911941528320312,42
0,House_10,3,0.04463982582092285,43
0,NoHouse,16,0.26635146141052246,44
0,Windmill-TaskBuilding_10_1,11,0.16715192794799805,45
0,NoHouse,3,0.055056095123291016,46
0,Windmill-TaskBuilding_10_1,6,0.07787179946899414,47
0,NoHouse,2,0.022320032119750977,48
0,NoHit,5,0.07787179946899414,49
0,House_10,1,0.021824121475219727,50
0,NoHouse,286,4.597914218902588,51
0,Windmill-TaskBuilding_10_1,1,0.010912179946899414,52
0,NoHouse,1,0.011407852172851562,53
0,Windmill-TaskBuilding_10_1,15,0.25543975830078125,54
0,NoHouse,16,0.22220754623413086,55
0,Windmill-TaskBuilding_10_1,23,0.4106876850128174,56
0,NoHouse,1,0.022319793701171875,59
0,Windmill-TaskBuilding_10_1,2,0.03323197364807129,60
0,NoHouse,1,0.011408329010009766,61
0,Windmill-TaskBuilding_10_1,4,0.07787132263183594,62
0,NoHouse,2,0.0441441535949707,63
0,Windmill-TaskBuilding_10_1,7,0.08878397941589355,64
0,NoHouse,114,1.9105894565582275,65
0,Windmill-TaskBuilding_10_1,1,0.021824121475219727,66
0,NoHouse,1,0.011408090591430664,67
0,Windmill-TaskBuilding_10_1,12,0.15524768829345703,68
0,NoHouse,6,0.08878374099731445,69
0,Windmill-TaskBuilding_10_1,5,0.055551767349243164,70
0,NoHit,1,0.011408329010009766,73
0,House_10,1,0.010912179946899414,74
0,Windmill-TaskBuilding_10_1,4,0.07787179946899414,75
0,NoHouse,43,0.7881426811218262,76
0,Windmill-TaskBuilding_10_1,1,0.022320270538330078,77
0,NoHouse,318,5.120201349258423,78
0,Building_63,1,0.010912418365478516,79
0,NoHouse,1,0.011407613754272461,80
0,Building_63,7,0.13292789459228516,81
0,NoHouse,1,0.011408090591430664,82
0,House_10,1,0.022320032119750977,83
0,NoHouse,1,0.021823883056640625,84
0,House_10,1,0.011408090591430664,85
0,Building_63,1,0.021823883056640625,86
0,NoHouse,12,0.21129584312438965,87
0,House_10,1,0.022319793701171875,88
0,NoHouse,7,0.12201619148254395,89
0,House_10,21,0.3551352024078369,90
0,NoHouse,248,3.943195343017578,91
0,Windmill-TaskBuilding_10_1,1,0.021823883056640625,92
