PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,178,2.759244203567505,0
0,Building_89,12,0.1666560173034668,1
0,NoHouse,1,0.010912179946899414,2
0,Building_89,1,0.010911941528320312,3
0,NoHouse,1,0.011407852172851562,4
0,Building_89,5,0.07787227630615234,5
0,NoHouse,16,0.19988751411437988,6
0,Building_90,47,0.6775352954864502,9
0,NoHouse,25,0.4106869697570801,10
0,NoHit,6,0.10019207000732422,11
0,TaskBuilding_2,13,0.2217118740081787,12
0,NoHouse,103,1.5995981693267822,13
0,Windmill-TaskBuilding_10_1,1,0.010911703109741211,14
0,NoHouse,4,0.04464006423950195,15
0,Windmill-TaskBuilding_10_1,16,0.28867149353027344,16
0,NoHouse,6,0.10019183158874512,17
0,Windmill-TaskBuilding_10_1,52,0.7891354560852051,18
0,NoHouse,44,0.7211830615997314,19
0,House_10,10,0.14433574676513672,20
0,Windmill-TaskBuilding_10_1,1,0.022319793701171875,21
0,NoHouse,48,0.7330873012542725,22
0,Windmill-TaskBuilding_10_1,9,0.1775674819946289,23
0,NoHouse,5,0.06646394729614258,24
0,Windmill-TaskBuilding_10_1,4,0.055552005767822266,25
0,NoHouse,120,1.9656455516815186,26
0,House_10,21,0.3442232608795166,27
0,NoHouse,26,0.38886380195617676,28
0,House_10,19,0.29958391189575195,29
0,NoHouse,4,0.07836747169494629,30
0,Building_63,2,0.03273606300354004,31
0,NoHouse,2,0.03372788429260254,32
0,Building_63,7,0.11110401153564453,33
0,House_10,1,0.021823883056640625,34
0,Building_63,2,0.03323221206665039,35
0,NoHouse,631,10.18485140800476,36
1,NoHouse,83,1.3263022899627686,37
1,Building_89,18,0.2668478488922119,38
1,NoHouse,3,0.033231496810913086,39
1,Building_89,1,0.010912179946899414,40
1,NoHouse,3,0.03323197364807129,41
1,Building_89,4,0.07787203788757324,42
1,NoHouse,1,0.011408329010009766,43
1,Building_89,1,0.010911226272583008,44
1,NoHouse,1,0.011408567428588867,45
1,Building_89,18,0.26635122299194336,46
1,NoHouse,1,0.010912179946899414,47
1,NoHit,1,0.010912179946899414,48
1,Building_90,29,0.48905515670776367,49
1,NoHouse,53,0.7107675075531006,50
1,Building_91,1,0.022319793701171875,51
1,NoHouse,2,0.021823883056640625,52
1,Building_91,1,0.011408090591430664,53
1,NoHouse,1,0.010911941528320312,54
1,Building_91,1,0.010911941528320312,55
1,NoHouse,1,0.011407852172851562,56
1,TaskBuilding_19,1,0.010911941528320312,57
1,NoHouse,13,0.20038390159606934,58
1,TaskBuilding_18,1,0.010911941528320312,59
1,TaskBuilding_23,1,0.010912179946899414,60
1,TaskBuilding_18,1,0.010911941528320312,61
1,TaskBuilding_23,2,0.022319555282592773,62
1,TaskBuilding_18,1,0.011408329010009766,63
1,TaskBuilding_23,4,0.055551767349243164,64
1,NoHouse,5,0.09969592094421387,65
1,Building_95,1,0.022320032119750977,66
1,Building_96,2,0.03323197364807129,67
1,NoHouse,2,0.022320270538330078,68
1,Building_96,1,0.010911941528320312,69
1,NoHouse,11,0.18897557258605957,70
1,Building_80,1,0.010911703109741211,71
1,TaskBuilding_14,2,0.03323221206665039,72
1,NoHouse,3,0.056047916412353516,73
1,Building_85,1,0.021823883056640625,74
1,NoHouse,5,0.07787203788757324,75
1,Building_85,1,0.022320032119750977,76
1,NoHouse,8,0.12201547622680664,77
1,Building_75,8,0.11110401153564453,78
1,NoHouse,1,0.022320032119750977,79
1,Building_75,3,0.06646394729614258,80
1,Building_74,19,0.2559354305267334,81
1,NoHouse,1,0.021824359893798828,82
1,Building_74,5,0.06646394729614258,83
1,NoHouse,1,0.011407852172851562,84
1,Building_74,1,0.021824121475219727,85
1,Building_73,19,0.3665432929992676,86
1,Building_74,3,0.04464006423950195,87
1,Building_75,1,0.010912179946899414,88
1,NoHouse,25,0.37795114517211914,89
1,Building_104,2,0.0441441535949707,90
1,NoHouse,4,0.055552005767822266,91
1,Building_142,1,0.011408090591430664,92
1,NoHouse,2,0.021823406219482422,93
1,Building_142,1,0.011408090591430664,94
1,NoHouse,17,0.26635193824768066,95
1,Building_96,1,0.011407852172851562,96
1,NoHouse,2,0.03323221206665039,97
1,Building_96,2,0.022319793701171875,98
1,NoHouse,2,0.021823883056640625,99
1,Building_96,1,0.011408090591430664,100
1,NoHouse,238,3.7874510288238525,101
1,Building_89,18,0.28867220878601074,102
1,NoHouse,2,0.03323197364807129,103
1,Building_90,17,0.24403142929077148,104
1,Building_91,10,0.1775674819946289,105
1,Building_90,2,0.022320032119750977,106
1,NoHouse,1,0.022320032119750977,107
1,Building_90,3,0.055552005767822266,108
1,Building_91,4,0.08878397941589355,109
1,NoHouse,11,0.2227036952972412,110
1,Building_92,1,0.021823883056640625,111
1,NoHouse,11,0.15524792671203613,112
1,Building_92,1,0.02281641960144043,113
1,Building_94,3,0.033231258392333984,114
1,NoHouse,10,0.18847966194152832,115
1,Building_94,5,0.055552005767822266,116
1,NoHouse,5,0.05555224418640137,117
1,Building_94,6,0.07787179946899414,118
1,NoHouse,3,0.06646418571472168,119
1,Building_94,1,0.022319793701171875,120
1,NoHouse,2,0.022320032119750977,121
1,Building_94,1,0.010911941528320312,122
1,NoHouse,1,0.011407852172851562,123
1,Building_94,10,0.15524768829345703,124
1,NoHouse,2,0.03323197364807129,125
1,Building_94,6,0.11110424995422363,126
1,NoHouse,4,0.055551767349243164,127
1,Building_94,3,0.055056095123291016,128
1,NoHouse,8,0.14483141899108887,129
1,Building_94,3,0.03323221206665039,130
1,NoHouse,169,2.7101402282714844,131
1,Building_91,4,0.06646418571472168,134
1,NoHouse,3,0.04464006423950195,135
1,Building_91,1,0.010911703109741211,136
1,NoHouse,2,0.022320032119750977,137
