PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,950,14.864606142044067,0
0,NoHit,2,0.033231258392333984,1
0,Building_219,14,0.24452781677246094,2
0,NoHouse,2,0.03372812271118164,3
0,NoHit,16,0.25543928146362305,4
0,NoHouse,1,0.010912179946899414,5
0,NoHit,1,0.010911941528320312,6
0,TaskBuilding_53,8,0.1334240436553955,7
0,NoHouse,3,0.05555152893066406,8
0,TaskBuilding_45,1,0.022319793701171875,9
0,NoHouse,3,0.0441441535949707,10
0,TaskBuilding_45,1,0.022320032119750977,11
0,NoHouse,2,0.022320270538330078,12
0,TaskBuilding_53,56,0.9885268211364746,13
0,NoHouse,136,2.2210848331451416,14
0,TaskBuilding_53,4,0.06696009635925293,15
0,NoHouse,10,0.1666553020477295,16
0,TaskBuilding_53,3,0.05505633354187012,17
0,Building_223,2,0.022320032119750977,18
0,TaskBuilding_53,33,0.5331993103027344,19
0,NoHouse,427,6.88546347618103,20
0,TaskBuilding_53,13,0.20038342475891113,21
0,NoHouse,70,1.1209588050842285,22
0,Building_217,1,0.010912179946899414,23
0,NoHouse,10,0.15574359893798828,24
0,Building_216,1,0.021824121475219727,25
0,NoHouse,2,0.04463982582092285,26
0,Building_216,2,0.022320032119750977,27
0,NoHouse,9,0.14483213424682617,28
0,Building_213,5,0.07787179946899414,29
0,NoHouse,1,0.021824121475219727,30
0,Building_213,2,0.04463934898376465,31
0,NoHouse,1,0.011904239654541016,32
0,Building_213,2,0.04364800453186035,33
0,Building_212,1,0.010911941528320312,34
0,Building_213,7,0.1225118637084961,35
0,Building_212,4,0.06646394729614258,36
0,Building_215,1,0.011408090591430664,37
0,Building_216,4,0.06646370887756348,38
0,NoHouse,3,0.05555224418640137,39
0,Building_216,1,0.022319793701171875,40
0,NoHouse,5,0.08878397941589355,41
0,Building_216,1,0.011407852172851562,42
0,NoHouse,7,0.0882878303527832,43
0,Building_215,2,0.03372788429260254,44
0,NoHouse,45,0.7102711200714111,45
0,Building_213,1,0.011408090591430664,46
0,NoHouse,7,0.07787203788757324,47
0,Building_212,1,0.021824121475219727,48
0,Building_215,1,0.011407852172851562,49
0,NoHouse,1,0.022319793701171875,50
0,Building_215,3,0.0441436767578125,51
0,Building_216,2,0.03323197364807129,52
0,Building_215,1,0.011408329010009766,53
0,Building_212,16,0.25543951988220215,54
0,NoHit,3,0.06646394729614258,57
0,Building_213,3,0.06646418571472168,58
0,Building_212,5,0.06695938110351562,59
0,NoHit,7,0.12201619148254395,62
0,Building_215,2,0.022320032119750977,63
0,Building_216,11,0.18897581100463867,64
0,Building_215,1,0.022319793701171875,65
0,Building_216,2,0.021824121475219727,66
0,Building_215,4,0.055552005767822266,67
0,Building_216,3,0.03323173522949219,68
0,NoHouse,6,0.07787203788757324,69
0,Building_216,1,0.010911703109741211,70
0,NoHouse,2,0.03323245048522949,71
0,Building_216,1,0.011407852172851562,72
0,NoHouse,5,0.11110401153564453,73
0,Building_216,1,0.022319793701171875,74
0,NoHouse,1,0.021823883056640625,75
0,Building_216,1,0.011407852172851562,76
0,NoHouse,1,0.021824121475219727,77
0,Building_216,1,0.022320032119750977,78
0,NoHouse,2,0.04463958740234375,79
0,Building_216,23,0.3442237377166748,80
0,NoHouse,5,0.07737588882446289,81
0,Building_216,5,0.07737588882446289,82
0,Building_217,2,0.022320270538330078,83
0,Building_218,3,0.033231496810913086,84
0,TaskBuilding_53,6,0.10019254684448242,85
0,NoHouse,1,0.01091146469116211,86
0,TaskBuilding_53,3,0.044640302658081055,87
0,NoHouse,2,0.021823883056640625,88
0,TaskBuilding_53,1,0.011407852172851562,89
0,NoHouse,1,0.010911941528320312,90
0,TaskBuilding_53,1,0.011408090591430664,91
0,NoHouse,2,0.022816181182861328,92
0,TaskBuilding_53,2,0.021823883056640625,93
0,NoHouse,2,0.022319793701171875,94
0,TaskBuilding_53,2,0.03323197364807129,95
0,NoHouse,9,0.18897557258605957,96
0,TaskBuilding_53,1,0.010912179946899414,97
0,NoHouse,10,0.15574383735656738,98
0,TaskBuilding_53,3,0.06646394729614258,99
