PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,54,0.8491501808166504,0
0,NoHit,10,0.177567720413208,1
0,NoHouse,10,0.18897581100463867,2
0,NoHit,2,0.021824121475219727,5
0,Windmill-TaskBuilding_10_1,12,0.17806386947631836,6
0,NoHit,1,0.021823883056640625,9
0,House_10,14,0.23361563682556152,10
0,NoHouse,186,2.920941114425659,11
0,House_10,1,0.022319555282592773,12
0,NoHouse,2,0.0441441535949707,13
0,House_10,3,0.0441434383392334,14
0,NoHouse,31,0.5778396129608154,15
0,Building_74,9,0.15574359893798828,16
0,NoHouse,35,0.5550229549407959,17
0,Building_74,5,0.08878445625305176,18
0,NoHouse,76,1.221647024154663,19
0,House_10,25,0.3219034671783447,20
0,NoHit,1,0.011407852172851562,21
0,Windmill-TaskBuilding_10_1,22,0.3774557113647461,22
0,NoHouse,17,0.25543951988220215,23
0,House_10,22,0.2891678810119629,24
0,NoHouse,178,2.8981244564056396,25
0,House_10,3,0.05654406547546387,26
0,NoHouse,3,0.05604743957519531,27
0,Windmill-TaskBuilding_10_1,2,0.044144392013549805,28
0,NoHouse,56,0.8327827453613281,29
0,NoHit,7,0.12251114845275879,30
0,Windmill-TaskBuilding_10_1,1,0.02182483673095703,31
0,NoHit,3,0.03323221206665039,32
0,House_10,20,0.3000795841217041,33
0,NoHouse,42,0.6537268161773682,36
0,NoHit,2,0.02331233024597168,37
0,Windmill-TaskBuilding_10_1,3,0.032239437103271484,38
0,NoHit,13,0.22270417213439941,41
0,NoHouse,49,0.8422071933746338,42
0,House_10,29,0.40275144577026367,43
0,NoHit,30,0.49947118759155273,44
0,NoHouse,1,0.011408805847167969,45
0,NoHit,7,0.11060738563537598,46
0,House_10,11,0.18897581100463867,47
0,NoHit,7,0.08878397941589355,48
0,NoHouse,1,0.010911941528320312,49
0,Windmill-TaskBuilding_10_1,2,0.03372788429260254,50
0,NoHouse,13,0.2107994556427002,51
0,Windmill-TaskBuilding_10_1,12,0.21129608154296875,52
0,NoHouse,215,3.3752760887145996,53
1,NoHouse,110,1.7816293239593506,54
1,Building_91,4,0.04463958740234375,55
1,NoHouse,7,0.10019183158874512,56
1,TaskBuilding_19,1,0.010911941528320312,57
1,NoHouse,1,0.010912179946899414,58
1,TaskBuilding_19,2,0.03323197364807129,59
1,NoHouse,10,0.17806386947631836,60
1,Building_95,1,0.010911941528320312,61
1,NoHouse,1,0.011407613754272461,62
1,Building_96,1,0.021824121475219727,63
1,NoHouse,1,0.022320032119750977,64
1,Building_80,6,0.11110401153564453,65
1,NoHouse,2,0.03323197364807129,66
1,Building_80,2,0.03323197364807129,67
1,NoHouse,7,0.08878397941589355,68
1,Building_80,5,0.056047677993774414,69
1,NoHouse,6,0.11110424995422363,70
1,Building_80,2,0.0441439151763916,71
1,TaskBuilding_14,31,0.5331990718841553,72
1,NoHouse,1,0.022319793701171875,73
1,Building_75,2,0.0441441535949707,74
1,Building_74,43,0.6443030834197998,75
1,Building_73,14,0.18897604942321777,76
1,Building_72,13,0.2217118740081787,77
1,Building_68,2,0.03372788429260254,78
1,Building_71,1,0.010911941528320312,79
1,NoHouse,1,0.01091313362121582,80
1,NoHit,3,0.03323101997375488,81
1,Building_64,2,0.03323197364807129,82
1,Building_68,7,0.11160016059875488,83
1,Building_72,42,0.7772295475006104,84
1,NoHouse,2,0.0332331657409668,85
1,Building_58,1,0.011408805847167969,86
1,Building_60,2,0.044142961502075195,87
1,Building_59,1,0.022320032119750977,88
1,Building_58,1,0.010912179946899414,89
1,Building_59,3,0.04464006423950195,90
1,Building_58,1,0.010911703109741211,91
1,Building_57,1,0.01140737533569336,92
1,Building_59,2,0.044144630432128906,93
1,TaskBuilding_9,1,0.011408090591430664,94
1,Building_59,1,0.022319793701171875,95
1,Building_60,3,0.055055856704711914,96
1,TaskBuilding_9,2,0.03323197364807129,97
1,Building_61,4,0.07787227630615234,98
1,TaskBuilding_9,1,0.022319793701171875,99
1,Building_61,2,0.03323197364807129,100
1,Building_60,1,0.022319793701171875,101
1,Building_59,3,0.0441439151763916,102
1,Building_58,1,0.0014889240264892578,103
1,Building_57,1,0.009919166564941406,104
1,NoHouse,140,2.1655325889587402,105
1,Building_73,7,0.11110496520996094,106
1,Building_72,1,0.011408090591430664,107
1,NoHouse,5,0.07787179946899414,108
1,Building_72,3,0.04463982582092285,109
1,Building_68,2,0.0441436767578125,110
1,Building_72,11,0.1225118637084961,111
1,NoHouse,2,0.02232193946838379,112
1,Building_60,2,0.021822452545166016,113
1,Building_59,1,0.011407613754272461,114
1,Building_60,2,0.03323197364807129,115
1,Building_59,4,0.055552005767822266,116
1,Building_58,20,0.34372782707214355,117
1,Building_57,1,0.010911941528320312,118
1,NoHouse,1,0.011407852172851562,119
1,Building_72,2,0.03323221206665039,120
1,NoHouse,12,0.15623927116394043,121
1,Building_72,15,0.277263879776001,122
1,NoHouse,2,0.03323173522949219,123
1,Building_72,1,0.011408329010009766,124
1,NoHouse,6,0.08878374099731445,125
1,Building_72,1,0.021823883056640625,126
1,NoHouse,10,0.16715192794799805,127
1,Building_72,2,0.03323197364807129,128
1,NoHouse,3,0.06646394729614258,129
1,Building_72,8,0.11110329627990723,130
1,NoHouse,4,0.06646466255187988,131
1,Building_72,5,0.07787203788757324,132
1,Building_73,1,0.010911703109741211,133
1,Building_72,19,0.31049561500549316,134
1,NoHouse,18,0.31049585342407227,135
1,Building_72,20,0.30156755447387695,136
1,NoHouse,14,0.24303960800170898,137
1,Building_72,130,2.0321102142333984,138
1,Building_68,1,0.012399435043334961,139
1,Building_72,8,0.14284920692443848,140
1,Building_68,2,0.022318363189697266,141
1,Building_72,20,0.30057597160339355,142
1,NoHouse,10,0.18748927116394043,143
1,Building_68,1,0.01140594482421875,144
1,Building_64,1,0.02182483673095703,145
1,Building_68,2,0.04463982582092285,146
1,Building_72,1,0.021823644638061523,147
1,Building_68,1,0.02232050895690918,148
1,Building_72,1,0.011407852172851562,149
1,Building_68,5,0.08878326416015625,150
1,Building_72,1,0.011408329010009766,151
1,Building_71,1,0.012400388717651367,152
1,Building_72,44,0.6874547004699707,153
1,Building_71,3,0.045136213302612305,154
1,Building_64,1,0.011408090591430664,155
1,Building_72,1,0.010911941528320312,156
1,Building_71,2,0.022815942764282227,157
1,Building_68,1,0.011407852172851562,158
1,Building_72,1,0.010912179946899414,159
1,Building_71,1,0.011407852172851562,160
1,Building_72,7,0.1334238052368164,161
1,Building_71,1,0.021823883056640625,162
1,Building_68,17,0.26635193824768066,163
1,Building_71,11,0.1666555404663086,164
1,Building_68,2,0.03323221206665039,165
1,NoHouse,1,0.022320032119750977,166
1,Building_59,1,0.022319793701171875,167
1,Building_60,3,0.055552005767822266,168
1,TaskBuilding_9,1,0.010911703109741211,169
1,Building_60,5,0.07787227630615234,170
1,Building_59,3,0.04463982582092285,171
1,Building_60,2,0.021824121475219727,172
1,Building_57,2,0.022320032119750977,173
1,NoHouse,3,0.04463982582092285,174
1,Building_57,1,0.022320032119750977,175
1,NoHouse,1,0.021824121475219727,176
1,Building_57,1,0.022320032119750977,177
1,NoHouse,2,0.03323173522949219,178
1,Building_57,1,0.011408090591430664,179
1,Building_60,2,0.022320032119750977,180
1,Building_59,5,0.07737541198730469,181
1,Building_60,13,0.23361611366271973,182
1,TaskBuilding_9,7,0.08878350257873535,183
1,Building_60,3,0.03323221206665039,184
1,TaskBuilding_9,1,0.010911703109741211,185
1,Building_60,3,0.03323221206665039,186
1,TaskBuilding_9,10,0.19988727569580078,187
1,NoHouse,2,0.02232074737548828,188
1,TaskBuilding_9,5,0.07787203788757324,189
1,Building_61,1,0.011407613754272461,190
1,TaskBuilding_9,1,0.021823883056640625,191
1,NoHouse,2,0.03323221206665039,192
1,Building_68,1,0.011408090591430664,193
1,Building_71,14,0.2217113971710205,194
1,Building_72,34,0.5892477035522461,195
1,Building_81,7,0.11060786247253418,196
1,Building_82,2,0.022319793701171875,197
1,Building_73,3,0.03372764587402344,198
1,Building_82,1,0.010912179946899414,199
1,Building_73,1,0.011408329010009766,200
1,Building_82,9,0.13292765617370605,201
1,Building_73,2,0.03323197364807129,202
1,Building_82,8,0.11060810089111328,203
1,Building_73,41,0.6993589401245117,204
1,Building_74,8,0.11110377311706543,205
1,Building_73,20,0.3109922409057617,206
1,NoHouse,5,0.08878350257873535,207
1,Building_72,29,0.42308759689331055,208
1,Building_71,13,0.22022461891174316,209
1,Garage_86,3,0.03323173522949219,210
1,Building_71,1,0.011407852172851562,211
1,Garage_86,1,0.01091146469116211,212
1,Building_71,1,0.012400388717651367,213
1,Garage_86,5,0.08779144287109375,214
