PathNumber,ColliderName,Samples,timeDiff,Index
4,Building_180,1,0.022320032119750977,2941
4,Building_186,5,0.09969592094421387,2942
4,Building_180,4,0.06695985794067383,2943
4,Building_186,1,0.022320032119750977,2944
4,Building_180,2,0.021823883056640625,2945
4,Building_186,24,0.41118335723876953,2946
4,Building_183,2,0.022319793701171875,2947
4,NoHouse,38,0.6204960346221924,2948
4,Building_186,18,0.3119833469390869,2949
4,NoHouse,2,0.022815942764282227,2950
4,Building_180,3,0.055055856704711914,2951
4,Building_186,1,0.011407613754272461,2952
4,NoHouse,23,0.3774561882019043,2953
4,Building_180,2,0.0441439151763916,2954
4,Building_186,1,0.022319793701171875,2955
4,Building_180,1,0.011408090591430664,2956
4,Building_186,1,0.022320032119750977,2957
4,NoHouse,3,0.06646418571472168,2958
4,Building_180,1,0.021823644638061523,2959
4,Building_186,15,0.2559356689453125,2960
4,NoHouse,39,0.555023193359375,2961
4,Building_186,15,0.23361611366271973,2962
4,Building_189,1,0.021823406219482422,2963
4,Building_186,1,0.022320270538330078,2964
4,Building_189,9,0.17707180976867676,2965
4,Building_186,2,0.022320032119750977,2966
4,Building_189,12,0.22220778465270996,2967
4,NoHouse,6,0.0882880687713623,2968
4,HighSilo-TaskBuilding_49,1,0.011407613754272461,2969
4,NoHouse,1,0.021824359893798828,2970
4,HighSilo-TaskBuilding_49,1,0.011408090591430664,2971
4,Building_188,23,0.3323194980621338,2972
4,NoHouse,1,0.011407852172851562,2973
4,Building_188,1,0.022320032119750977,2974
4,NoHouse,4,0.0441439151763916,2975
4,Building_188,14,0.19988751411437988,2978
4,Building_189,26,0.39679956436157227,2979
4,Building_188,1,0.010912418365478516,2980
4,Building_189,35,0.50343918800354,2981
4,Building_188,2,0.044640302658081055,2982
4,Building_189,1,0.010911703109741211,2983
4,Building_188,6,0.08878397941589355,2984
4,Building_189,9,0.15475177764892578,2985
4,Building_188,6,0.07836794853210449,2986
4,Building_189,13,0.17806363105773926,2987
4,Building_188,20,0.3219034671783447,2988
4,NoHouse,8,0.1225121021270752,2989
4,Building_188,12,0.19988751411437988,2990
4,NoHouse,6,0.07737612724304199,2991
4,Building_189,6,0.09969568252563477,2992
4,Garage_185,1,0.011904239654541016,2993
4,Building_180,1,0.010911703109741211,2994
4,Building_189,2,0.022319793701171875,2995
4,NoHouse,2,0.044144392013549805,2996
4,Building_189,5,0.06695961952209473,2997
4,Garage_185,15,0.26635193824768066,2998
4,Building_189,3,0.05456066131591797,2999
4,Building_180,15,0.24452710151672363,3000
4,Building_189,2,0.0441439151763916,3001
4,Building_180,1,0.011408329010009766,3002
4,Building_189,1,0.022320032119750977,3003
4,NoHouse,15,0.2668478488922119,3004
4,Building_189,7,0.11110305786132812,3005
4,Building_182,1,0.021823883056640625,3006
4,Building_189,37,0.5555200576782227,3007
4,Building_186,44,0.644798994064331,3008
4,NoHouse,2,0.0441441535949707,3009
4,Building_186,1,0.02194499969482422,3010
4,NoHouse,2,0.04451775550842285,3011
4,Building_186,45,0.6998562812805176,3012
4,NoHouse,23,0.3883671760559082,3013
4,Building_186,5,0.06696057319641113,3014
4,NoHouse,8,0.15524744987487793,3015
