PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,164,2.6039962768554688,0
0,TaskBuilding_53,63,1.0768144130706787,1
0,NoHouse,130,2.143709897994995,2
0,TaskBuilding_53,21,0.3000798225402832,3
0,NoHouse,94,1.4433579444885254,4
0,TaskBuilding_53,17,0.27776026725769043,5
0,NoHouse,6,0.11110329627990723,6
0,TaskBuilding_53,51,0.7112631797790527,7
0,NoHouse,76,1.2662863731384277,8
0,TaskBuilding_53,29,0.4106876850128174,9
0,NoHouse,103,1.7414536476135254,10
0,TaskBuilding_53,17,0.24552059173583984,11
0,Building_218,18,0.26833558082580566,12
0,Building_217,10,0.12201547622680664,13
0,Building_216,1,0.01140737533569336,14
0,NoHouse,90,1.4860153198242188,15
0,Building_216,8,0.12201523780822754,16
0,Building_217,6,0.09027218818664551,17
0,Building_218,8,0.11110401153564453,18
0,TaskBuilding_53,1,0.020335674285888672,19
0,NoHouse,375,5.931657791137695,20
1,NoHouse,102,1.6487014293670654,21
1,NoHit,9,0.14433574676513672,22
1,NoHouse,1,0.010911941528320312,23
1,NoHit,14,0.19988775253295898,24
1,Building_208,1,0.022320032119750977,25
1,Building_211,2,0.03422379493713379,26
1,Building_210,1,0.021327972412109375,27
1,NoHouse,1,0.022320032119750977,28
1,Building_213,6,0.07787156105041504,29
1,NoHouse,7,0.14433622360229492,30
1,Building_215,5,0.07737588882446289,31
1,Building_212,1,0.011408090591430664,32
1,Building_215,1,0.012895822525024414,33
1,Building_212,3,0.04265594482421875,34
1,NoHouse,1,0.010912179946899414,35
1,Building_212,1,0.010911941528320312,36
1,NoHouse,22,0.37795114517211914,37
1,Building_215,1,0.022320270538330078,38
1,NoHouse,1,0.010911941528320312,39
1,Building_216,9,0.1334238052368164,40
1,Building_217,1,0.022320032119750977,41
1,Building_218,11,0.19988751411437988,42
1,TaskBuilding_53,14,0.23312020301818848,43
1,Building_225,2,0.021824359893798828,44
1,NoHouse,17,0.2777590751647949,45
1,Building_219,2,0.03372812271118164,46
1,NoHouse,4,0.0441436767578125,47
1,Building_219,1,0.010912179946899414,48
1,NoHouse,1,0.011407613754272461,49
1,Building_219,7,0.09969639778137207,50
1,NoHouse,206,3.3544440269470215,51
1,Building_219,5,0.06646394729614258,52
1,NoHouse,4,0.04463958740234375,53
1,Building_219,1,0.021825551986694336,54
1,NoHouse,314,4.954041242599487,55
1,TaskBuilding_7,2,0.022319793701171875,56
1,NoHouse,43,0.677039384841919,57
1,Building_233,3,0.04463982582092285,58
1,NoHouse,2,0.032736778259277344,59
1,Building_233,1,0.011407136917114258,60
1,NoHouse,1,0.010911941528320312,61
1,Building_233,4,0.06646370887756348,62
1,NoHouse,1,0.02380824089050293,63
1,Building_233,3,0.04265618324279785,64
1,NoHouse,1,0.010912179946899414,65
1,Building_233,2,0.022319316864013672,66
1,NoHouse,239,3.799852132797241,67
1,Building_225,4,0.06646370887756348,68
1,NoHouse,3,0.055552005767822266,69
1,Building_225,5,0.08878374099731445,70
1,NoHouse,46,0.722175121307373,71
1,NoHit,22,0.33281612396240234,72
1,NoHouse,13,0.2217113971710205,73
1,Building_225,4,0.06696009635925293,74
1,NoHouse,125,2.0331015586853027,75
1,Building_224,1,0.021824121475219727,76
1,NoHouse,119,1.8877735137939453,77
1,Building_136,1,0.022320270538330078,78
1,Building_225,18,0.32190370559692383,79
1,Building_136,1,0.020831823348999023,80
1,NoHouse,3,0.05505561828613281,81
1,Building_136,1,0.011408567428588867,82
1,Building_225,3,0.04563188552856445,83
1,Building_136,1,0.009920120239257812,84
1,NoHouse,6,0.10019159317016602,85
1,Building_136,1,0.02331233024597168,86
1,NoHouse,140,2.2315008640289307,87
1,Building_225,20,0.3774559497833252,88
1,NoHouse,283,4.508634567260742,89
1,Building_232,1,0.011407613754272461,90
1,Building_233,2,0.04464006423950195,91
1,NoHouse,1,0.010912418365478516,92
1,Building_233,15,0.17806339263916016,93
1,Building_232,2,0.04364800453186035,94
1,NoHouse,3,0.03372812271118164,95
1,TaskBuilding_26,1,0.022319555282592773,96
1,NoHouse,2,0.044144392013549805,97
1,TaskBuilding_26,2,0.04463934898376465,98
1,Building_97,1,0.02182483673095703,99
1,TaskBuilding_26,1,0.014383554458618164,100
1,NoHouse,3,0.06348800659179688,101
