hitObjectColliderName,ordinalOfHit,hitObjectColliderBoundsCenter.x,hitObjectColliderBoundsCenter.y,hitObjectColliderBoundsCenter.z,participantId,session_type
finger_middle_1_r,2,259.455078125,-1.0751807689666748,185.24472045898438,1054,dyadic_leader
PhoneCollider,1,259.47308349609375,-1.055747389793396,185.29222106933594,1054,dyadic_leader
finger_middle_1_r,2,259.45587158203125,-1.0746982097625732,185.24436950683594,1054,dyadic_leader
PhoneCollider,1,259.4736328125,-1.055511474609375,185.29209899902344,1054,dyadic_leader
finger_middle_1_r,2,259.4566955566406,-1.0742968320846558,185.24403381347656,1054,dyadic_leader
PhoneCollider,1,259.4741516113281,-1.0553689002990723,185.2919464111328,1054,dyadic_leader
finger_middle_1_r,2,259.45751953125,-1.0737330913543701,185.24374389648438,1054,dyadic_leader
PhoneCollider,1,259.47540283203125,-1.0547109842300415,185.29171752929688,1054,dyadic_leader
finger_middle_1_r,2,259.45941162109375,-1.0722938776016235,185.24307250976562,1054,dyadic_leader
PhoneCollider,1,259.476806640625,-1.0538703203201294,185.29156494140625,1054,dyadic_leader
finger_middle_1_r,2,259.46099853515625,-1.0708190202713013,185.2427215576172,1054,dyadic_leader
PhoneCollider,1,259.4774169921875,-1.0534443855285645,185.29156494140625,1054,dyadic_leader
PhoneCollider,1,259.4780578613281,-1.0529855489730835,185.2915802001953,1054,dyadic_leader
PhoneCollider,1,259.47943115234375,-1.0523520708084106,185.29104614257812,1054,dyadic_leader
PhoneCollider,1,259.4801025390625,-1.0522480010986328,185.2906494140625,1054,dyadic_leader
PhoneCollider,1,259.4807434082031,-1.0521031618118286,185.2903289794922,1054,dyadic_leader
PhoneCollider,1,259.4814453125,-1.0519877672195435,185.29000854492188,1054,dyadic_leader
PhoneCollider,1,259.4826965332031,-1.0518430471420288,185.28932189941406,1054,dyadic_leader
PhoneCollider,1,259.48333740234375,-1.051886796951294,185.28884887695312,1054,dyadic_leader
PhoneCollider,1,259.48394775390625,-1.0519517660140991,185.28836059570312,1054,dyadic_leader
PhoneCollider,1,259.4844970703125,-1.0519983768463135,185.28790283203125,1054,dyadic_leader
PhoneCollider,1,259.4850158691406,-1.0519468784332275,185.2875213623047,1054,dyadic_leader
PhoneCollider,1,259.4853515625,-1.0519616603851318,185.2870330810547,1054,dyadic_leader
PhoneCollider,1,259.4857482910156,-1.0520334243774414,185.28651428222656,1054,dyadic_leader
PhoneCollider,1,259.4866027832031,-1.052237868309021,185.2852783203125,1054,dyadic_leader
PhoneCollider,1,259.4869079589844,-1.0524035692214966,185.2846221923828,1054,dyadic_leader
finger_pinky_2_r,1,259.526123046875,-1.0995581150054932,185.23416137695312,1054,dyadic_leader
finger_pinky_2_r,1,259.5263977050781,-1.099679946899414,185.233642578125,1054,dyadic_leader
PhoneCollider,1,259.4923095703125,-1.0530457496643066,185.27230834960938,1054,dyadic_leader
PhoneCollider,1,259.4933776855469,-1.0531407594680786,185.2716064453125,1054,dyadic_leader
Sphere (1),2,259.4917907714844,-1.111773133277893,185.26991271972656,1054,dyadic_leader
PhoneCollider,1,259.49395751953125,-1.053102731704712,185.2713623046875,1054,dyadic_leader
Sphere (1),2,259.4922180175781,-1.111739993095398,185.2696990966797,1054,dyadic_leader
PhoneCollider,1,259.4944763183594,-1.0530743598937988,185.27117919921875,1054,dyadic_leader
PhoneCollider,1,259.4948425292969,-1.0528793334960938,185.2710723876953,1054,dyadic_leader
PhoneCollider,1,259.4953308105469,-1.052689552307129,185.27102661132812,1054,dyadic_leader
PhoneCollider,1,259.4956359863281,-1.0524142980575562,185.27105712890625,1054,dyadic_leader
PhoneCollider,1,259.4964904785156,-1.0518873929977417,185.27108764648438,1054,dyadic_leader
PhoneCollider,1,259.4970397949219,-1.0515615940093994,185.27105712890625,1054,dyadic_leader
Sphere (1),2,259.4946594238281,-1.1098414659500122,185.26922607421875,1054,dyadic_leader
PhoneCollider,1,259.4975280761719,-1.0512114763259888,185.27099609375,1054,dyadic_leader
Sphere (1),2,259.49505615234375,-1.1095315217971802,185.26913452148438,1054,dyadic_leader
PhoneCollider,1,259.498046875,-1.0509082078933716,185.2709503173828,1054,dyadic_leader
Sphere (1),2,259.4954833984375,-1.109196424484253,185.2689971923828,1054,dyadic_leader
PhoneCollider,1,259.49853515625,-1.0505781173706055,185.27084350585938,1054,dyadic_leader
Sphere (1),2,259.4958190917969,-1.1088194847106934,185.2689208984375,1054,dyadic_leader
PhoneCollider,1,259.4989318847656,-1.050204873085022,185.2707977294922,1054,dyadic_leader
Sphere (1),2,259.49609375,-1.1085550785064697,185.26878356933594,1054,dyadic_leader
PhoneCollider,1,259.4992370605469,-1.0499420166015625,185.27069091796875,1054,dyadic_leader
Sphere (1),2,259.4964294433594,-1.1082991361618042,185.2686004638672,1054,dyadic_leader
PhoneCollider,1,259.4998474121094,-1.04947030544281,185.27040100097656,1054,dyadic_leader
Sphere (1),2,259.4969177246094,-1.1078801155090332,185.268310546875,1054,dyadic_leader
PhoneCollider,1,259.5002746582031,-1.049110770225525,185.2702178955078,1054,dyadic_leader
Sphere (1),2,259.4972839355469,-1.107653260231018,185.26803588867188,1054,dyadic_leader
PhoneCollider,1,259.50054931640625,-1.0490511655807495,185.2700958251953,1054,dyadic_leader
Sphere (1),2,259.49755859375,-1.1075489521026611,185.26792907714844,1054,dyadic_leader
PhoneCollider,1,259.5008544921875,-1.048952579498291,185.27003479003906,1054,dyadic_leader
Sphere (1),2,259.49786376953125,-1.1074812412261963,185.26788330078125,1054,dyadic_leader
PhoneCollider,1,259.50164794921875,-1.0487980842590332,185.26992797851562,1054,dyadic_leader
Sphere (1),2,259.4984436035156,-1.1072440147399902,185.26768493652344,1054,dyadic_leader
PhoneCollider,1,259.5023193359375,-1.0486208200454712,185.26976013183594,1054,dyadic_leader
Sphere (1),2,259.4991149902344,-1.107155203819275,185.2675018310547,1054,dyadic_leader
PhoneCollider,1,259.5030212402344,-1.048521637916565,185.26954650878906,1054,dyadic_leader
Sphere (1),2,259.49969482421875,-1.1070406436920166,185.2672576904297,1054,dyadic_leader
PhoneCollider,1,259.50323486328125,-1.0484577417373657,185.26937866210938,1054,dyadic_leader
Sphere (1),2,259.5,-1.107004165649414,185.26715087890625,1054,dyadic_leader
PhoneCollider,1,259.50372314453125,-1.048478603363037,185.26902770996094,1054,dyadic_leader
Sphere (1),2,259.5003967285156,-1.107133150100708,185.26687622070312,1054,dyadic_leader
PhoneCollider,1,259.50396728515625,-1.0485501289367676,185.26895141601562,1054,dyadic_leader
Sphere (1),2,259.5008544921875,-1.1071760654449463,185.2667236328125,1054,dyadic_leader
PhoneCollider,1,259.50445556640625,-1.0485957860946655,185.26882934570312,1054,dyadic_leader
Sphere (1),2,259.50115966796875,-1.1071909666061401,185.26663208007812,1054,dyadic_leader
PhoneCollider,1,259.5047607421875,-1.048614263534546,185.26878356933594,1054,dyadic_leader
Sphere (1),2,259.5014953613281,-1.107194423675537,185.26666259765625,1054,dyadic_leader
PhoneCollider,1,259.5054016113281,-1.0486301183700562,185.26885986328125,1054,dyadic_leader
PhoneCollider,1,259.50604248046875,-1.0486929416656494,185.26893615722656,1054,dyadic_leader
PhoneCollider,1,259.5066833496094,-1.048806071281433,185.268798828125,1054,dyadic_leader
PhoneCollider,1,259.50701904296875,-1.0488311052322388,185.2686004638672,1054,dyadic_leader
PhoneCollider,1,259.5075988769531,-1.0490410327911377,185.26837158203125,1054,dyadic_leader
PhoneCollider,1,259.5077819824219,-1.0491803884506226,185.2682647705078,1054,dyadic_leader
PhoneCollider,1,259.50823974609375,-1.0494154691696167,185.26829528808594,1054,dyadic_leader
finger_ring_1_r,2,259.50946044921875,-1.0849192142486572,185.2236785888672,1054,dyadic_leader
PhoneCollider,1,259.5086975097656,-1.0496348142623901,185.26817321777344,1054,dyadic_leader
finger_ring_2_r,2,259.53179931640625,-1.067376732826233,185.21827697753906,1054,dyadic_leader
PhoneCollider,1,259.50909423828125,-1.0499142408370972,185.26803588867188,1054,dyadic_leader
finger_ring_2_r,2,259.5322570800781,-1.06778085231781,185.21810913085938,1054,dyadic_leader
finger_ring_2_r,1,259.5326843261719,-1.068103551864624,185.21792602539062,1054,dyadic_leader
finger_ring_2_r,1,259.5329284667969,-1.068213939666748,185.2178192138672,1054,dyadic_leader
PhoneCollider,1,259.5101013183594,-1.0507113933563232,185.26763916015625,1054,dyadic_leader
finger_ring_2_r,2,259.5332336425781,-1.068399429321289,185.2178192138672,1054,dyadic_leader
PhoneCollider,1,259.51019287109375,-1.0508244037628174,185.2676239013672,1054,dyadic_leader
finger_ring_2_r,2,259.5333251953125,-1.068544626235962,185.2177734375,1054,dyadic_leader
PhoneCollider,1,259.510498046875,-1.0511627197265625,185.2675018310547,1054,dyadic_leader
finger_ring_2_r,2,259.53363037109375,-1.0689470767974854,185.2175750732422,1054,dyadic_leader
PhoneCollider,1,259.5106506347656,-1.0513805150985718,185.2674102783203,1054,dyadic_leader
finger_ring_2_r,2,259.5337829589844,-1.0691941976547241,185.21742248535156,1054,dyadic_leader
PhoneCollider,1,259.5107727050781,-1.0516176223754883,185.26724243164062,1054,dyadic_leader
finger_ring_2_r,2,259.533935546875,-1.0695452690124512,185.21730041503906,1054,dyadic_leader
PhoneCollider,1,259.5109558105469,-1.0519821643829346,185.2671356201172,1054,dyadic_leader
finger_ring_2_r,2,259.5341491699219,-1.0699563026428223,185.21714782714844,1054,dyadic_leader
PhoneCollider,1,259.5111999511719,-1.0523719787597656,185.26699829101562,1054,dyadic_leader
finger_ring_2_r,2,259.5343322753906,-1.0704973936080933,185.2169952392578,1054,dyadic_leader
PhoneCollider,1,259.51165771484375,-1.0534718036651611,185.26657104492188,1054,dyadic_leader
finger_ring_2_r,2,259.5349426269531,-1.0718539953231812,185.21656799316406,1054,dyadic_leader
PhoneCollider,1,259.51214599609375,-1.0550400018692017,185.2661590576172,1054,dyadic_leader
finger_ring_2_r,2,259.5352783203125,-1.0736725330352783,185.2160186767578,1054,dyadic_leader
PhoneCollider,1,259.512451171875,-1.0559583902359009,185.265869140625,1054,dyadic_leader
finger_middle_2_r,2,259.5164489746094,-1.0476922988891602,185.20767211914062,1054,dyadic_leader
CollisionObject0,2,192.41143798828125,3.696019411087036,68.68457794189453,1054,dyadic_leader
Trash_v1_2,1,214.1915283203125,-1.4576369524002075,164.97857666015625,1054,dyadic_leader
Wheel04,2,236.8567657470703,-1.7379250526428223,163.1100616455078,1054,dyadic_leader
Wheel01,2,235.08998107910156,-1.7379250526428223,161.21624755859375,1054,dyadic_leader
Wheel02,2,236.14781188964844,-1.7379250526428223,160.22935485839844,1054,dyadic_leader
Wheel03,2,237.91461181640625,-1.7379250526428223,162.1231689453125,1054,dyadic_leader
Female_063_NoHands,1,256.63238525390625,-1.185617446899414,180.1798858642578,1054,dyadic_leader
Female_063_NoHands,1,256.2007751464844,-1.173668384552002,179.680908203125,1054,dyadic_leader
Female_063_NoHands,1,256.1592102050781,-1.1726155281066895,179.63043212890625,1054,dyadic_leader
Female_063_NoHands,1,256.138427734375,-1.1720893383026123,179.60519409179688,1054,dyadic_leader
Female_063_NoHands,1,256.11761474609375,-1.1715636253356934,179.5799560546875,1054,dyadic_leader
Female_063_NoHands,1,256.0968322753906,-1.1710376739501953,179.55471801757812,1054,dyadic_leader
Female_063_NoHands,1,256.0760192871094,-1.1705119609832764,179.52947998046875,1054,dyadic_leader
Female_063_NoHands,1,256.0552062988281,-1.1699860095977783,179.50424194335938,1054,dyadic_leader
Female_063_NoHands,1,256.0155029296875,-1.1688199043273926,179.45596313476562,1054,dyadic_leader
Female_063_NoHands,1,255.9776611328125,-1.167542576789856,179.40988159179688,1054,dyadic_leader
Female_063_NoHands,1,255.958740234375,-1.1669034957885742,179.3868408203125,1054,dyadic_leader
Female_063_NoHands,1,255.9398193359375,-1.1662657260894775,179.36380004882812,1054,dyadic_leader
Female_063_NoHands,1,255.92086791992188,-1.1656262874603271,179.34075927734375,1054,dyadic_leader
Female_063_NoHands,1,255.90194702148438,-1.1649874448776245,179.31771850585938,1054,dyadic_leader
Female_063_NoHands,1,255.86410522460938,-1.1637096405029297,179.27163696289062,1054,dyadic_leader
Female_063_NoHands,1,255.83474731445312,-1.1627408266067505,179.23806762695312,1054,dyadic_leader
Female_063_NoHands,1,255.805419921875,-1.1617710590362549,179.20449829101562,1054,dyadic_leader
Female_063_NoHands,1,255.77606201171875,-1.1608012914657593,179.17092895507812,1054,dyadic_leader
Female_063_NoHands,1,255.74673461914062,-1.159832239151001,179.13735961914062,1054,dyadic_leader
Female_063_NoHands,1,255.71737670898438,-1.1588635444641113,179.10379028320312,1054,dyadic_leader
Female_063_NoHands,1,255.68804931640625,-1.1578940153121948,179.07022094726562,1054,dyadic_leader
Female_063_NoHands,1,255.62936401367188,-1.1559550762176514,179.00308227539062,1054,dyadic_leader
Female_063_NoHands,1,255.60000610351562,-1.1549856662750244,178.96951293945312,1054,dyadic_leader
Female_063_NoHands,1,255.52569580078125,-1.1535152196884155,178.8886260986328,1054,dyadic_leader
Female_063_NoHands,1,255.45138549804688,-1.1520442962646484,178.8077392578125,1054,dyadic_leader
Female_063_NoHands,1,255.4142303466797,-1.151308298110962,178.7672882080078,1054,dyadic_leader
Female_063_NoHands,1,255.3770751953125,-1.1505730152130127,178.72683715820312,1054,dyadic_leader
Female_063_NoHands,1,255.3399200439453,-1.1498379707336426,178.6864013671875,1054,dyadic_leader
Female_063_NoHands,1,255.26560974121094,-1.1483678817749023,178.6055145263672,1054,dyadic_leader
Female_063_NoHands,1,255.1939697265625,-1.1470487117767334,178.52684020996094,1054,dyadic_leader
Female_063_NoHands,1,255.12234497070312,-1.145729660987854,178.4481658935547,1054,dyadic_leader
Female_063_NoHands,1,255.0507049560547,-1.1444106101989746,178.36949157714844,1054,dyadic_leader
Female_063_NoHands,1,254.9790802001953,-1.143090844154358,178.2908172607422,1054,dyadic_leader
Female_063_NoHands,1,254.9355010986328,-1.142317771911621,178.2418670654297,1054,dyadic_leader
Female_063_NoHands,1,254.927734375,-1.142203688621521,178.2322540283203,1054,dyadic_leader
Female_063_NoHands,1,254.9199676513672,-1.142089605331421,178.22264099121094,1054,dyadic_leader
Female_063_NoHands,1,254.90443420410156,-1.1418614387512207,178.2034149169922,1054,dyadic_leader
Female_063_NoHands,1,254.8966827392578,-1.1417474746704102,178.1938018798828,1054,dyadic_leader
Female_063_NoHands,1,254.88116455078125,-1.14151930809021,178.17457580566406,1054,dyadic_leader
Female_063_NoHands,1,254.87274169921875,-1.1413967609405518,178.1642303466797,1054,dyadic_leader
Female_063_NoHands,1,254.87139892578125,-1.1413779258728027,178.1627655029297,1054,dyadic_leader
Female_063_NoHands,1,254.8707275390625,-1.1413683891296387,178.1620330810547,1054,dyadic_leader
Female_063_NoHands,1,254.87005615234375,-1.1413594484329224,178.1613006591797,1054,dyadic_leader
Female_063_NoHands,1,254.869384765625,-1.1413495540618896,178.1605682373047,1054,dyadic_leader
Female_063_NoHands,1,254.8680419921875,-1.141331434249878,178.15908813476562,1054,dyadic_leader
Female_063_NoHands,1,254.86737060546875,-1.1413218975067139,178.15834045410156,1054,dyadic_leader
Female_063_NoHands,1,254.86734008789062,-1.1413214206695557,178.158203125,1054,dyadic_leader
Female_063_NoHands,1,254.86727905273438,-1.1413180828094482,178.15792846679688,1054,dyadic_leader
Female_063_NoHands,1,254.86721801757812,-1.1413164138793945,178.15765380859375,1054,dyadic_leader
Female_063_NoHands,1,254.8671875,-1.1413164138793945,178.1575164794922,1054,dyadic_leader
Female_063_NoHands,1,254.86715698242188,-1.141315221786499,178.15737915039062,1054,dyadic_leader
Female_063_NoHands,1,254.8671112060547,-1.1413118839263916,178.1571044921875,1054,dyadic_leader
Female_063_NoHands,1,254.86709594726562,-1.1413118839263916,178.1571044921875,1054,dyadic_leader
Female_063_NoHands,1,254.86708068847656,-1.1413116455078125,178.1571044921875,1054,dyadic_leader
Female_063_NoHands,1,254.8670654296875,-1.1413121223449707,178.1571044921875,1054,dyadic_leader
Female_063_NoHands,1,254.8670654296875,-1.1413116455078125,178.1571044921875,1054,dyadic_leader
Female_063_NoHands,1,254.86705017089844,-1.1413118839263916,178.15708923339844,1054,dyadic_leader
Female_063_NoHands,1,254.86703491210938,-1.1413118839263916,178.15707397460938,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413121223449707,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413123607635498,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.141312599182129,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.141313076019287,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413133144378662,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413135528564453,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413137912750244,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413140296936035,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413142681121826,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413145065307617,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413147449493408,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.8670196533203,-1.1413195133209229,178.1570587158203,1054,dyadic_leader
Female_063_NoHands,1,254.86622619628906,-1.1413187980651855,178.1565704345703,1054,dyadic_leader
Female_063_NoHands,1,254.86582946777344,-1.141318917274475,178.1563262939453,1054,dyadic_leader
Female_063_NoHands,1,254.8654327392578,-1.1413192749023438,178.1560821533203,1054,dyadic_leader
Female_063_NoHands,1,254.86463928222656,-1.1413192749023438,178.1555938720703,1054,dyadic_leader
Female_063_NoHands,1,254.86424255371094,-1.1413187980651855,178.1553497314453,1054,dyadic_leader
